label,kappa,coupling,values_layer,observer,integration,theta_EC,value_divergence,psi,goal_correct,final_entropy,error_reduction
false,0.4,0.0,False,21,0.0005246931486721718,1.7777513494812642,1.4277513494812641,0.0003826754896982367,0,0.23049939186187401,-2.27541127550999
false,0.4,0.0,True,21,0.969642184508678,0.40074569458284526,0.05074569458284525,0.7071910481925571,0,0.23049939186187401,-2.27541127550999
false,0.4,1.0,False,21,0.1343109906433002,1.0666508096887586,1.4277513494812641,0.09795729989299586,0,0.23049939186187401,-2.27541127550999
false,0.4,1.0,True,21,0.9913906458627809,0.24044741674970715,0.05074569458284525,0.7230528964364807,0,0.23049939186187401,-2.27541127550999
false,0.4,0.0,False,22,0.015642793718536975,1.4478189319886332,1.0978189319886333,0.008772385497492815,1,0.09694131958893781,1.1724900662652238
false,0.4,0.0,True,22,3.006839441520347e-06,2.519398874916477,2.1693988749164768,1.686217640192053e-06,1,0.09694131958893781,1.1724900662652238
false,0.4,1.0,False,22,0.6203518895684744,0.8686913591931799,1.0978189319886333,0.3478896428164188,1,0.09694131958893781,1.1724900662652238
false,0.4,1.0,True,22,0.009447229254045744,1.511639324949886,2.1693988749164768,0.005297949866939227,1,0.09694131958893781,1.1724900662652238
false,0.4,0.0,False,23,0.0015731307794374367,1.7927210751886826,1.4427210751886825,0.0011593641806156615,0,0.01929453975192747,-6.217535690405613
false,0.4,0.0,True,23,1.7737011559431806e-06,2.6413869781317607,2.2913869781317606,1.3071803146922653e-06,0,0.01929453975192747,-6.217535690405613
false,0.4,1.0,False,23,0.3281849609881859,1.0756326451132094,1.4427210751886825,0.2418653892987305,0,0.01929453975192747,-6.217535690405613
false,0.4,1.0,True,23,0.008243913366857406,1.5848321868790565,2.2913869781317606,0.006075590148360736,0,0.01929453975192747,-6.217535690405613
false,0.4,0.0,False,24,0.01963823293437403,1.4471517738595177,1.0971517738595178,0.0110063112611718,0,0.05774420913722867,-14.462681445896434
false,0.4,0.0,True,24,1.299054034706893e-06,2.652580473534971,2.302580473534971,7.28059041709339e-07,0,0.05774420913722867,-14.462681445896434
false,0.4,1.0,False,24,0.6727044178564204,0.8682910643157106,1.0971517738595178,0.37701937004390373,0,0.05774420913722867,-14.462681445896434
false,0.4,1.0,True,24,0.006270459690157456,1.5915482841209827,2.302580473534971,0.0035142994449211978,0,0.05774420913722867,-14.462681445896434
false,0.4,0.0,False,25,0.0007002033849496426,1.6933852697569618,1.343385269756962,0.0004805045028638382,0,0.29742202264713336,-2.2245075480937935
false,0.4,0.0,True,25,0.9686824753748299,0.3564854811433582,0.0064854811433582155,0.6647444175043078,0,0.29742202264713336,-2.2245075480937935
false,0.4,1.0,False,25,0.13650741165009717,1.016031161854177,1.343385269756962,0.09367624804738203,0,0.29742202264713336,-2.2245075480937935
false,0.4,1.0,True,25,0.9897736907293729,0.21389128868601492,0.0064854811433582155,0.6792179607155531,0,0.29742202264713336,-2.2245075480937935
false,0.4,0.0,False,26,0.0026446197447022855,1.7357883441218087,1.3857883441218086,0.0018721162552732444,1,0.008018519265912412,1.3928584464281613
false,0.4,0.0,True,26,1.8105516865739467e-06,2.646950504680264,2.296950504680264,1.2816826503082202e-06,1,0.008018519265912412,1.3928584464281613
false,0.4,1.0,False,26,0.4065955708856041,1.0414730064730853,1.3857883441218086,0.28782745765317375,1,0.008018519265912412,1.3928584464281613
false,0.4,1.0,True,26,0.00856358814582788,1.5881703028081584,2.296950504680264,0.006062131466493464,1,0.008018519265912412,1.3928584464281613
false,0.4,0.0,False,27,0.013145826877599794,1.3543348826421178,1.004334882642118,0.006744334927890626,1,0.2571123517418642,1.2009292613665623
false,0.4,0.0,True,27,1.9148293676133283e-06,2.4602676585384016,2.1102676585384015,9.82384045156634e-07,1,0.2571123517418642,1.2009292613665623
false,0.4,1.0,False,27,0.5038633491343674,0.8126009295852706,1.004334882642118,0.25850204906025054,1,0.2571123517418642,1.2009292613665623
false,0.4,1.0,True,27,0.005001399187154876,1.476160595123041,2.1102676585384015,0.002565917803446012,1,0.2571123517418642,1.2009292613665623
false,0.4,0.0,False,28,0.0006601146377179897,1.9122317579613717,1.5622317579613716,0.0005267899721804678,0,0.004259848325123636,-6.796451559925775
false,0.4,0.0,True,28,0.9872016045647306,0.45373285996431995,0.10373285996431995,0.7878145341587464,0,0.004259848325123636,-6.796451559925775
false,0.4,1.0,False,28,0.23088955767189917,1.147339054776823,1.5622317579613716,0.18425633475302888,0,0.004259848325123636,-6.796451559925775
false,0.4,1.0,True,28,0.9969740499221197,0.272239715978592,0.10373285996431995,0.7956132193019069,0,0.004259848325123636,-6.796451559925775
false,0.4,0.0,False,29,0.013235283986825382,1.5311209781890267,1.1811209781890266,0.007985467040304313,0,0.010843856126300089,-16.655842749895882
false,0.4,0.0,True,29,1.9043623639443635e-06,2.638597988538896,2.288597988538896,1.1489910534002321e-06,0,0.010843856126300089,-16.655842749895882
false,0.4,1.0,False,29,0.6429157164782093,0.918672586913416,1.1811209781890266,0.3879011790559857,0,0.010843856126300089,-16.655842749895882
false,0.4,1.0,True,29,0.00876793072221896,1.5831587931233375,2.288597988538896,0.005290103473687922,0,0.010843856126300089,-16.655842749895882
false,0.4,0.0,False,30,0.0011255990234716542,1.848396691052086,1.498396691052086,0.0008615553566008748,0,0.0001975743819974661,-13.826112876459668
false,0.4,0.0,True,30,0.9873331941361316,0.4553546420936949,0.10535464209369493,0.7557240051028324,0,0.0001975743819974661,-13.826112876459668
false,0.4,1.0,False,30,0.29453812569627036,1.1090380146312515,1.498396691052086,0.22544520262121023,0,0.0001975743819974661,-13.826112876459668
false,0.4,1.0,True,30,0.997020920994885,0.27321278525621695,0.10535464209369493,0.7631391794183735,0,0.0001975743819974661,-13.826112876459668
false,0.4,0.0,False,31,0.0030898920013905738,1.5652479168157196,1.2152479168157198,0.0019181424618230517,0,0.2173954117179105,-2.448715514633199
false,0.4,0.0,True,31,1.4186978860318036e-06,2.526403567551883,2.176403567551883,8.806989546791687e-07,0,0.2173954117179105,-2.448715514633199
false,0.4,1.0,False,31,0.3169701125781402,0.9391487500894318,1.2152479168157198,0.19676863521163276,0,0.2173954117179105,-2.448715514633199
false,0.4,1.0,True,31,0.0045808549268078255,1.5158421405311298,2.176403567551883,0.0028437020914022365,0,0.2173954117179105,-2.448715514633199
false,0.4,0.0,False,32,0.005793078416034357,1.638777087231523,1.2887770872315232,0.00381381732690997,0,0.006076271905693134,-14.174587560510794
false,0.4,0.0,True,32,1.7516639494691907e-06,2.652484726558047,2.302484726558047,1.1531910741823332e-06,0,0.006076271905693134,-14.174587560510794
false,0.4,1.0,False,32,0.5246812121348406,0.9832662523389137,1.2887770872315232,0.3454188178094417,0,0.006076271905693134,-14.174587560510794
false,0.4,1.0,True,32,0.008434191004765158,1.591490835934828,2.302484726558047,0.005552568338003107,0,0.006076271905693134,-14.174587560510794
false,0.4,0.0,False,33,0.001763244726473117,1.7882223962180035,1.4382223962180034,0.0012954221390975374,0,0.005728099308355451,-10.582736230012397
false,0.4,0.0,True,33,0.9873179253193565,0.4515177314696165,0.10151773146961653,0.7253635752223776,0,0.005728099308355451,-10.582736230012397
false,0.4,1.0,False,33,0.3505726296357197,1.072933437730802,1.4382223962180034,0.2575589984608281,0,0.005728099308355451,-10.582736230012397
false,0.4,1.0,True,33,0.9969805581924055,0.27091063888176986,0.10151773146961653,0.7324625265805118,0,0.005728099308355451,-10.582736230012397
false,0.4,0.0,False,34,0.0024337001986073576,1.751979812479497,1.4019798124794969,0.0017429362866089938,1,1.1661856908231564e-05,1.4019905015192191
false,0.4,0.0,True,34,1.8127883621042134e-06,2.6525719069670224,2.3025719069670223,1.2982595876278964e-06,1,1.1661856908231564e-05,1.4019905015192191
false,0.4,1.0,False,34,0.39901513614492157,1.051187887487698,1.4019798124794969,0.2857615576853613,1,1.1661856908231564e-05,1.4019905015192191
false,0.4,1.0,True,34,0.008728348389090975,1.5915431441802135,2.3025719069670223,0.006250956933075473,1,1.1661856908231564e-05,1.4019905015192191
false,0.4,0.0,False,35,0.0007209688312290501,1.903188127232872,1.553188127232872,0.000572022650354694,1,0.0015055858252087868,1.554520316501296
false,0.4,0.0,True,35,0.9872380617400899,0.4553584443947368,0.10535844439473685,0.7832828662577594,1,0.0015055858252087868,1.554520316501296
false,0.4,1.0,False,35,0.24158828621589618,1.141912876339723,1.553188127232872,0.19167814999752938,1,0.0015055858252087868,1.554520316501296
false,0.4,1.0,True,35,0.9969983622236189,0.2732150666368421,0.10535844439473685,0.7910267696125395,1,0.0015055858252087868,1.554520316501296
false,0.4,0.0,False,36,0.005076697163645794,1.5971367006177721,1.247136700617772,0.0032342083297954554,1,0.08680128976792766,1.3126583020806657
false,0.4,0.0,True,36,0.9859124359721431,0.4063517149844028,0.05635171498440282,0.6280946272911284,1,0.08680128976792766,1.3126583020806657
false,0.4,1.0,False,36,0.458305220195815,0.9582820203706632,1.247136700617772,0.29197222386248756,1,0.08680128976792766,1.3126583020806657
false,0.4,1.0,True,36,0.9961221947798746,0.24381102899064167,0.05635171498440282,0.6345989520354972,1,0.08680128976792766,1.3126583020806657
false,0.4,0.0,False,37,0.0011108861229622727,1.7429694295979044,1.3929694295979045,0.0007904671039379314,0,0.1486333404591076,-6.164925917078386
false,0.4,0.0,True,37,4.204775194301603e-06,2.4401943987427,2.0901943987427,2.991968665236914e-06,0,0.1486333404591076,-6.164925917078386
false,0.4,1.0,False,37,0.22723617175924635,1.0457816577587427,1.3929694295979045,0.1616931878863465,0,0.1486333404591076,-6.164925917078386
false,0.4,1.0,True,37,0.010245042682902496,1.46411663924562,2.0901943987427,0.0072900084463018025,0,0.1486333404591076,-6.164925917078386
false,0.4,0.0,False,38,0.000787422358891218,1.8055899087217,1.4555899087217001,0.0005854899604177242,1,0.12151542110811334,1.5541992011558867
false,0.4,0.0,True,38,0.9842567774559062,0.39541054507413215,0.04541054507413219,0.7318467086520045,1,0.12151542110811334,1.5541992011558867
false,0.4,1.0,False,38,0.20293179036870151,1.0833539452330199,1.4555899087217001,0.15089046503298886,1,0.12151542110811334,1.5541992011558867
false,0.4,1.0,True,38,0.9955072642322484,0.2372463270444793,0.04541054507413219,0.7402120376053709,1,0.12151542110811334,1.5541992011558867
false,0.4,0.0,False,39,0.0037539708199284642,1.6945854441916932,1.3445854441916931,0.0025784099708833948,0,0.004244924434675802,-10.14370309964363
false,0.4,0.0,True,39,1.772655548818189e-06,2.652316690908992,2.302316690908992,1.2175461561264062e-06,0,0.004244924434675802,-10.14370309964363
false,0.4,1.0,False,39,0.46045609383760794,1.0167512665150158,1.3445854441916931,0.3162636686471454,0,0.004244924434675802,-10.14370309964363
false,0.4,1.0,True,39,0.008529853578746732,1.5913900145453952,2.302316690908992,0.005858718826704969,0,0.004244924434675802,-10.14370309964363
false,0.538,0.0,False,0,0.008951161678622322,1.4843843130253145,1.1343843130253146,0.007840865515969,1,0.1441583229364631,1.249764469506618
false,0.538,0.0,True,0,0.9836294213366055,0.3840413159468639,0.034041315946863944,0.8616206797683235,1,0.1441583229364631,1.249764469506618
false,0.538,1.0,False,0,0.8431440018170082,0.6857855526176952,1.1343843130253146,0.7385609785858078,1,0.1441583229364631,1.249764469506618
false,0.538,1.0,True,0,0.9968231312324262,0.1774270879674511,0.034041315946863944,0.8731778506321797,1,0.1441583229364631,1.249764469506618
false,0.538,0.0,False,1,0.0007943833143645143,1.7940514211451024,1.4440514211451025,0.0008858030330600392,0,0.13598479912955466,-2.249664270606358
false,0.538,0.0,True,1,8.606224838822064e-07,2.6476088311345762,2.297608831134576,9.596651802189182e-07,0,0.13598479912955466,-2.249664270606358
false,0.538,1.0,False,1,0.642090147872056,0.8288517565690372,1.4440514211451025,0.7159835688870599,0,0.13598479912955466,-2.249664270606358
false,0.538,1.0,True,1,0.07107445364638912,1.223195279984174,2.297608831134576,0.07925388848760168,0,0.13598479912955466,-2.249664270606358
false,0.538,0.0,False,2,0.034242021454492295,1.2561866497152767,0.9061866497152766,0.02396080727775467,0,0.2235341568027837,-1.9349077893278113
false,0.538,0.0,True,2,0.9748172468627149,0.3817428585783379,0.031742858578337904,0.6821270237842396,0,0.2235341568027837,-1.9349077893278113
false,0.538,1.0,False,2,0.8876708555307529,0.5803582321684578,0.9061866497152766,0.6211464566634574,0,0.2235341568027837,-1.9349077893278113
false,0.538,1.0,True,2,0.9950288073946619,0.17636520066319208,0.031742858578337904,0.6962700353857093,0,0.2235341568027837,-1.9349077893278113
false,0.538,0.0,False,3,0.0010477042564217068,1.8567680103752604,1.5067680103752605,0.001219016238443598,0,0.001033065604012167,-13.733620859761812
false,0.538,0.0,True,3,1.817631934549404e-06,2.651501578352575,2.3015015783525747,2.114836157387466e-06,0,0.001033065604012167,-13.733620859761812
false,0.538,1.0,False,3,0.7561015678400849,0.8578268207933702,1.5067680103752605,0.8797330768299733,0,0.001033065604012167,-13.733620859761812
false,0.538,1.0,True,3,0.14113299303187862,1.2249937291988895,2.3015015783525747,0.16420989914997425,0,0.001033065604012167,-13.733620859761812
false,0.538,0.0,False,4,0.0010814631576229676,1.7726740367878957,1.4226740367878956,0.0011880686223310827,0,0.11211067102700491,-13.856307583826286
false,0.538,0.0,True,4,0.9768214838502337,0.45149448355777944,0.10149448355777947,1.0731118729297933,0,0.11211067102700491,-13.856307583826286
false,0.538,1.0,False,4,0.6902376832564382,0.8189754049960077,1.4226740367878956,0.7582780121977767,0,0.11211067102700491,-13.856307583826286
false,0.538,1.0,True,4,0.9966126367602751,0.2085904514036941,0.10149448355777947,1.094853943019225,0,0.11211067102700491,-13.856307583826286
false,0.538,0.0,False,5,0.00027198426104393166,2.023377518434799,1.6733775184347992,0.0003514488241929419,0,0.003894480084268919,-9.233084594569123
false,0.538,0.0,True,5,1.8343315876654927e-06,2.6482942971834564,2.2982942971834563,2.3702609746263234e-06,0,0.003894480084268919,-9.233084594569123
false,0.538,1.0,False,5,0.6222530941060125,0.9348004135168771,1.6733775184347992,0.8040543134172558,0,0.003894480084268919,-9.233084594569123
false,0.538,1.0,True,5,0.14056926096479253,1.2235119652987567,2.2982942971834563,0.18163882459274894,0,0.003894480084268919,-9.233084594569123
false,0.538,0.0,False,6,0.003075553620917827,1.6449060154099278,1.294906015409928,0.003075289056671334,0,0.10777432528076708,-2.4614994456138355
false,0.538,0.0,True,6,0.9850157719084369,0.399049824470343,0.049049824470342986,0.9849310392106532,0,0.10777432528076708,-2.4614994456138355
false,0.538,1.0,False,6,0.7855799728020799,0.7599465791193866,1.294906015409928,0.785512395904005,0,0.10777432528076708,-2.4614994456138355
false,0.538,1.0,True,6,0.9972766620492248,0.18436101890529843,0.049049824470342986,0.9971908746492439,0,0.10777432528076708,-2.4614994456138355
false,0.538,0.0,False,7,0.006441185428669501,1.4210530030923048,1.071053003092305,0.005327226427325318,0,0.28941609133965013,-2.518123683153112
false,0.538,0.0,True,7,2.442187484821353e-06,2.406557166125564,2.0565571661255637,2.019827849034745e-06,0,0.28941609133965013,-2.518123683153112
false,0.538,1.0,False,7,0.7460454978149527,0.6565264874286447,1.071053003092305,0.6170220273829061,0,0.28941609133965013,-2.518123683153112
false,0.538,1.0,True,7,0.07143901408762492,1.1118294107500104,2.0565571661255637,0.059084124809658294,0,0.28941609133965013,-2.518123683153112
false,0.538,0.0,False,8,0.0010158772780562994,1.6757628150899322,1.325762815089932,0.0010399955277649072,0,0.257310756951553,-6.139368400734161
false,0.538,0.0,True,8,1.8311751572009149e-06,2.4657083739427157,2.1157083739427156,1.8746496404436861e-06,0,0.257310756951553,-6.139368400734161
false,0.538,1.0,False,8,0.5796889960916447,0.7742024205715486,1.325762815089932,0.5934515678737606,0,0.257310756951553,-6.139368400734161
false,0.538,1.0,True,8,0.06925809627036991,1.1391572687615346,2.1157083739427156,0.07090237368091261,0,0.257310756951553,-6.139368400734161
false,0.538,0.0,False,9,0.0010208669445978566,1.6653171077896265,1.3153171077896266,0.0010368692663814344,0,0.27094167027434807,-2.283308675769748
false,0.538,0.0,True,9,0.9678180772256141,0.37910199265223865,0.0291019926522387,0.9829888459351727,0,0.27094167027434807,-2.283308675769748
false,0.538,1.0,False,9,0.5698999966317363,0.7693765037988074,1.3153171077896266,0.5788333088315484,0,0.27094167027434807,-2.283308675769748
false,0.538,1.0,True,9,0.9935377481699921,0.17514512060533424,0.0291019926522387,1.0091116785773582,0,0.27094167027434807,-2.283308675769748
false,0.538,0.0,False,10,0.039853302872401755,1.320067986980213,0.970067986980213,0.029853199536295574,0,0.10766948045540072,-14.271545632089458
false,0.538,0.0,True,10,0.9852424874227533,0.39719094842024155,0.04719094842024159,0.738022659322316,0,0.10766948045540072,-14.271545632089458
false,0.538,1.0,False,10,0.9241202124571958,0.6098714099848583,0.970067986980213,0.6922373582520073,0,0.10766948045540072,-14.271545632089458
