arm,omega,d,seed_rep,observer,true_goal,engaged_fraction,final_entropy,correct,psi_analogue,cum_deep
foreign_content,0.7,0.612035586751972,20,122,1,0.0,5.245012388051176e-09,1,2.7749029353657058,10
foreign_content,0.7,0.612035586751972,20,123,1,0.0,1.2459345105224477e-10,1,3.735916988237563,10
foreign_content,0.7,0.612035586751972,20,124,1,0.0,7.216969987280558e-05,1,3.4878225504765443,10
foreign_content,0.7,0.612035586751972,20,125,1,0.0,4.1987923079768094e-08,1,3.2086905804027754,10
foreign_content,0.7,0.612035586751972,20,126,1,0.0,1.224646971878781e-09,1,3.710175470706413,10
foreign_content,0.7,0.612035586751972,20,127,1,0.0,2.500605348445875e-06,1,3.781072318589194,10
foreign_content,0.7,0.612035586751972,20,128,1,0.0,1.659629241684035e-05,1,3.502704777871524,10
foreign_content,0.7,0.612035586751972,20,129,1,0.0,1.470906258770244e-09,1,3.828545922090058,10
foreign_content,0.7,0.612035586751972,20,130,1,0.0,0.0007519687847817261,1,2.3480560818828558,10
foreign_content,0.7,0.612035586751972,20,131,1,0.0,3.453518476456219e-05,1,2.896642516018477,10
foreign_content,0.7,0.612035586751972,20,132,1,0.0,1.3943173337663678e-10,1,2.6998052193978657,10
foreign_content,0.7,0.612035586751972,20,133,1,0.0,2.290445772915856e-09,1,3.3065330317162864,10
foreign_content,0.7,0.612035586751972,20,134,1,0.0,9.011437161996086e-08,1,3.6211068278334984,10
foreign_content,0.7,0.612035586751972,20,135,1,0.0,1.7400941220150685e-08,1,3.4339391911103236,10
foreign_content,0.7,0.612035586751972,20,136,1,0.0,7.3821887801701255e-06,1,2.581214616385971,10
foreign_content,0.7,0.612035586751972,20,137,1,0.0,8.08861757638005e-11,1,3.620135330274957,10
foreign_content,0.7,0.612035586751972,20,138,1,0.0,1.8412662120078282e-06,1,3.620791956842282,10
foreign_content,0.7,0.612035586751972,20,139,1,0.0,1.8906619245957e-07,1,3.4617359271227475,10
foreign_content,0.7,0.612035586751972,20,140,1,0.0,2.1148778524809532e-10,1,3.8182575139790806,10
foreign_content,0.7,0.612035586751972,20,141,1,0.0,7.913458944778605e-09,1,3.0208369168949254,10
foreign_content,0.7,0.612035586751972,20,142,1,0.0,8.341259312204621e-08,1,2.990457240900256,10
foreign_content,0.7,0.612035586751972,20,143,1,0.0,1.4756321926233896e-06,1,3.647434081066092,10
foreign_content,0.7,0.612035586751972,20,144,1,0.0,1.0467405110841892e-07,1,2.871207262414187,10
foreign_content,0.7,0.612035586751972,20,145,1,0.0,8.275125882751603e-08,1,3.267465054162849,10
foreign_content,0.7,0.612035586751972,20,146,1,0.0,8.750319358810709e-10,1,3.646808805169129,10
foreign_content,0.7,0.612035586751972,20,147,1,0.0,1.2779186762228237e-06,1,2.54463924774837,10
foreign_content,0.7,0.612035586751972,20,148,1,0.0,4.217862947186498e-08,1,2.3639657407141006,10
foreign_content,0.7,0.612035586751972,20,149,1,0.0,0.003201077851707786,1,2.5002206176917676,10
foreign_content,0.7,0.612035586751972,20,150,1,0.0,0.010726788999617468,1,3.1199368283095494,10
foreign_content,0.7,0.612035586751972,20,151,1,0.0,6.801544402213858e-09,1,3.265158017095349,10
foreign_content,0.7,0.612035586751972,20,152,1,0.0,2.016272977919107e-09,1,3.7648360355342483,10
foreign_content,0.7,0.612035586751972,20,153,1,0.0,3.4311361281480065e-05,1,3.2627039813518444,10
foreign_content,0.7,0.612035586751972,20,154,1,0.0,1.012075135562038e-06,1,3.0594712291455135,10
foreign_content,0.7,0.612035586751972,20,155,1,0.0,3.224796224932346e-06,1,2.6758413449350344,10
foreign_content,0.7,0.612035586751972,20,156,1,0.0,4.7891112387585326e-09,1,3.1047042418497885,10
foreign_content,0.7,0.612035586751972,20,157,1,0.0,1.4684317802555308e-07,1,3.6472657823725987,10
foreign_content,0.7,0.612035586751972,20,158,1,0.0,9.480480696997424e-08,1,2.5003304446279375,10
foreign_content,0.7,0.612035586751972,20,159,1,0.0,5.487396382664787e-08,1,2.6852013076559618,10
foreign_content,0.7,0.612035586751972,20,160,1,0.0,8.777608768956613e-05,1,3.222650157606669,10
foreign_content,0.7,0.612035586751972,20,161,1,0.0,1.0157214215893273e-08,1,1.9637428945743978,10
foreign_content,0.7,0.612035586751972,20,162,1,0.0,2.597467554936069e-06,1,2.8069286103550146,10
foreign_content,0.7,0.612035586751972,20,163,1,0.0,1.839610748892773e-11,1,3.608925415764748,10
foreign_content,0.7,0.612035586751972,20,164,1,0.0,1.5481494003470353e-11,1,3.765489816815308,10
foreign_content,0.7,0.612035586751972,20,165,1,0.0,1.1239990252310099e-05,1,3.3175695134790506,10
foreign_content,0.7,0.612035586751972,20,166,1,0.0,2.4826267657469656e-11,1,3.465897345741075,10
foreign_content,0.7,0.612035586751972,20,167,1,0.0,4.5522984454811256e-08,1,2.721662123932675,10
foreign_content,0.7,0.612035586751972,20,168,1,0.0,4.394037195740421e-08,1,3.2971995413085358,10
foreign_content,0.7,0.612035586751972,20,169,1,0.0,1.7802357943860432e-09,1,3.0606318066446963,10
foreign_content,0.7,0.612035586751972,20,170,1,0.0,1.1672837552160213e-11,1,3.6483825071221285,10
foreign_content,0.7,0.612035586751972,20,171,1,0.0,4.82678178368693e-10,1,3.8760787208528003,10
foreign_content,0.7,0.612035586751972,20,172,1,0.0,4.716166339696891e-12,1,3.723931437585236,10
foreign_content,0.7,0.612035586751972,20,173,1,0.0,6.637680084356143e-11,1,2.9836622711222742,10
foreign_content,0.7,0.612035586751972,20,174,1,0.0,4.67815780914733e-09,1,3.647648615164825,10
foreign_content,0.7,0.612035586751972,20,175,1,0.0,5.2709487579167545e-08,1,3.500197947002334,10
foreign_content,0.7,0.612035586751972,20,176,1,0.0,0.00024766570287300605,1,2.8566670968689953,10
foreign_content,0.7,0.612035586751972,20,177,1,0.0,0.0005595771567256426,1,3.2150163658681956,10
foreign_content,0.7,0.612035586751972,20,178,1,0.0,5.6310548098959036e-05,1,3.1345167241078604,10
foreign_content,0.7,0.612035586751972,20,179,1,0.0,5.313850832715649e-06,1,3.8582458215139654,10
foreign_content,0.7,0.612035586751972,20,180,1,0.0,3.787886683478627e-09,1,3.664477975997852,10
foreign_content,0.7,0.612035586751972,20,181,1,0.0,8.931398466209577e-08,1,2.43275551340694,10
foreign_content,0.7,0.612035586751972,20,182,1,0.0,1.1196371351546457e-08,1,3.6618712785467378,10
foreign_content,0.7,0.612035586751972,20,183,1,0.0,4.183527680414537e-09,1,3.314098108464641,10
foreign_content,0.7,0.612035586751972,20,184,1,0.0,7.69389958805007e-11,1,3.0783857348572212,10
foreign_content,0.7,0.612035586751972,20,185,1,0.0,1.839791040291484e-05,1,2.8314248690265083,10
foreign_content,0.7,0.612035586751972,20,186,1,0.0,1.1285537841622954e-09,1,3.2656971496531266,10
foreign_content,0.7,0.612035586751972,20,187,1,0.0,6.842991234585669e-05,1,3.6428488136804593,10
foreign_content,0.7,0.612035586751972,20,188,1,0.0,1.1917114165605332e-06,1,3.809654348261714,10
foreign_content,0.7,0.612035586751972,20,189,1,0.0,2.267768100508816e-06,1,3.1615704244540264,10
foreign_content,0.7,0.612035586751972,20,190,1,0.0,2.136283804147091e-05,1,2.9082360851176743,10
foreign_content,0.7,0.612035586751972,20,191,1,0.0,9.135451342721518e-06,1,2.976898667313072,10
foreign_content,0.7,0.612035586751972,20,192,1,0.0,2.462549638825732e-10,1,3.411558623510793,10
foreign_content,0.7,0.612035586751972,20,193,1,0.0,3.2337262320605145e-09,1,2.316722917826159,10
foreign_content,0.7,0.612035586751972,20,194,1,0.0,0.32484967518836283,1,2.8527773990590974,10
foreign_content,0.7,0.612035586751972,20,195,1,0.0,0.0006015681101126506,1,3.2243795858155777,10
foreign_content,0.7,0.612035586751972,20,196,1,0.0,7.394363117964888e-05,1,3.6015390661160147,10
foreign_content,0.7,0.612035586751972,20,197,1,0.0,8.990516653820147e-12,1,3.6102558374395106,10
foreign_content,0.7,0.612035586751972,20,198,1,0.0,5.657424531998353e-08,1,3.3458418784866337,10
foreign_content,0.7,0.612035586751972,20,199,1,0.0,8.096238321131732e-05,1,3.7787619400351478,10
foreign_content,0.7,0.612035586751972,21,0,3,0.0,0.00029582185810101937,1,2.715321467630012,10
foreign_content,0.7,0.612035586751972,21,1,3,0.0,1.2467715824303662e-05,1,2.6757545374940057,10
foreign_content,0.7,0.612035586751972,21,2,3,0.0,0.00341153142215859,1,3.038392508100898,10
foreign_content,0.7,0.612035586751972,21,3,3,0.0,4.067981829266562e-08,1,3.5165798500788252,10
foreign_content,0.7,0.612035586751972,21,4,3,0.0,1.7334293826463038e-06,1,3.192089313933194,10
foreign_content,0.7,0.612035586751972,21,5,3,0.0,5.318156276393075e-07,1,3.0882968616900137,10
foreign_content,0.7,0.612035586751972,21,6,3,0.0,2.282289418191222e-07,1,3.47960351971089,10
foreign_content,0.7,0.612035586751972,21,7,3,0.0,2.9809810213256707e-05,1,3.368936898875929,10
foreign_content,0.7,0.612035586751972,21,8,3,0.0,8.82425998229807e-06,1,2.9648439756663074,10
foreign_content,0.7,0.612035586751972,21,9,3,0.0,1.31764502714852e-05,1,3.556511341659055,10
foreign_content,0.7,0.612035586751972,21,10,3,0.0,8.884073729300402e-12,1,2.9722879645932374,10
foreign_content,0.7,0.612035586751972,21,11,3,0.0,0.00038587536554086986,1,3.5739014079544535,10
foreign_content,0.7,0.612035586751972,21,12,3,0.0,5.029303692574493e-13,1,2.80672429041841,10
foreign_content,0.7,0.612035586751972,21,13,3,0.0,2.4040257880448665e-09,1,2.7301700748287416,10
foreign_content,0.7,0.612035586751972,21,14,3,0.0,2.58277126405605e-06,1,3.7668441180176515,10
foreign_content,0.7,0.612035586751972,21,15,3,0.0,0.00013399159603332114,1,3.6369859550435857,10
foreign_content,0.7,0.612035586751972,21,16,3,0.0,1.3699185194697686e-07,1,3.4033944117690043,10
foreign_content,0.7,0.612035586751972,21,17,3,0.0,0.00020730165503803972,1,3.558566347746682,10
foreign_content,0.7,0.612035586751972,21,18,3,0.0,8.220024282851865e-10,1,3.043392435592797,10
foreign_content,0.7,0.612035586751972,21,19,3,0.0,0.00016334375524713738,1,3.8446005385472715,10
foreign_content,0.7,0.612035586751972,21,20,3,0.0,1.9589354337459328e-10,1,2.754707033650956,10
foreign_content,0.7,0.612035586751972,21,21,3,0.0,6.050860475733811e-08,1,3.53996034724937,10
foreign_content,0.7,0.612035586751972,21,22,3,0.0,1.190381259637895e-07,1,3.117768186701883,10
foreign_content,0.7,0.612035586751972,21,23,3,0.0,6.927707655249418e-11,1,3.490783641161437,10
foreign_content,0.7,0.612035586751972,21,24,3,0.0,2.676186765876635e-12,1,2.5921683214028346,10
foreign_content,0.7,0.612035586751972,21,25,3,0.0,0.0021344571239402263,1,3.540907571278135,10
foreign_content,0.7,0.612035586751972,21,26,3,0.0,1.0747779382745911e-08,1,3.198229981140813,10
foreign_content,0.7,0.612035586751972,21,27,3,0.0,5.606543241777482e-05,1,2.91335692675815,10
foreign_content,0.7,0.612035586751972,21,28,3,0.0,0.0002308628361341996,1,3.765402192156254,10
foreign_content,0.7,0.612035586751972,21,29,3,0.0,6.072110479859318e-05,1,3.590734067526341,10
foreign_content,0.7,0.612035586751972,21,30,3,0.0,0.0011611472399113741,1,3.395348764698209,10
foreign_content,0.7,0.612035586751972,21,31,3,0.0,8.65947372544018e-10,1,3.639190642760474,10
foreign_content,0.7,0.612035586751972,21,32,3,0.0,1.1528895545498561e-10,1,3.8039258320504317,10
foreign_content,0.7,0.612035586751972,21,33,3,0.0,0.0016406387192500359,1,3.660963600920226,10
foreign_content,0.7,0.612035586751972,21,34,3,0.0,0.00019988294003753395,1,3.7533420267150857,10
foreign_content,0.7,0.612035586751972,21,35,3,0.0,0.00039679479299558316,1,3.797162020401644,10
foreign_content,0.7,0.612035586751972,21,36,3,0.0,4.712896591046246e-08,1,2.9312201883696543,10
foreign_content,0.7,0.612035586751972,21,37,3,0.0,1.535662370488995e-07,1,3.6047840809047007,10
foreign_content,0.7,0.612035586751972,21,38,3,0.0,1.054132037651547e-07,1,2.3492502019487995,10
foreign_content,0.7,0.612035586751972,21,39,3,0.0,1.7302084663331863e-06,1,3.262138670905546,10
foreign_content,0.7,0.612035586751972,21,40,3,0.0,0.00012732418576342675,1,3.695916078108668,10
foreign_content,0.7,0.612035586751972,21,41,3,0.0,0.2688609393843109,1,3.045651712812291,10
foreign_content,0.7,0.612035586751972,21,42,3,0.0,1.20729182279991e-10,1,3.4151043539904284,10
foreign_content,0.7,0.612035586751972,21,43,3,0.0,6.384515475943359e-05,1,3.7608846008109285,10
foreign_content,0.7,0.612035586751972,21,44,3,0.0,7.604763564233699e-12,1,3.5362888759402646,10
foreign_content,0.7,0.612035586751972,21,45,3,0.0,2.926181338786424e-09,1,3.3938235815900075,10
foreign_content,0.7,0.612035586751972,21,46,3,0.0,2.7658797474227824e-07,1,3.258482279516745,10
foreign_content,0.7,0.612035586751972,21,47,3,0.0,1.8691541835526409e-06,1,3.395715059084894,10
foreign_content,0.7,0.612035586751972,21,48,3,0.0,1.2137327984808624e-06,1,2.479700028344895,10
foreign_content,0.7,0.612035586751972,21,49,3,0.0,8.260424987108138e-05,1,3.6842279503688578,10
foreign_content,0.7,0.612035586751972,21,50,3,0.0,2.677719045077625e-10,1,3.3070187060517715,10
foreign_content,0.7,0.612035586751972,21,51,3,0.0,1.674291529975684e-09,1,2.460403441983217,10
foreign_content,0.7,0.612035586751972,21,52,3,0.0,1.5278467113507531e-09,1,3.8684565828032995,10
foreign_content,0.7,0.612035586751972,21,53,3,0.0,5.086257692692219e-10,1,3.323246389594833,10
foreign_content,0.7,0.612035586751972,21,54,3,0.0,0.0010013213141759952,1,3.115260007912182,10
foreign_content,0.7,0.612035586751972,21,55,3,0.0,0.03496392969477788,1,3.7331994031227946,10
foreign_content,0.7,0.612035586751972,21,56,3,0.0,9.409960211729207e-08,1,2.724227767018202,10
foreign_content,0.7,0.612035586751972,21,57,3,0.0,2.41138844079186e-13,1,3.2390089295288105,10
foreign_content,0.7,0.612035586751972,21,58,3,0.0,4.852623465283293e-10,1,3.20224939368722,10
foreign_content,0.7,0.612035586751972,21,59,3,0.0,3.310998509314608e-08,1,3.3389108695365626,10
foreign_content,0.7,0.612035586751972,21,60,3,0.0,0.010614605332113704,1,2.2962620345170426,10
foreign_content,0.7,0.612035586751972,21,61,3,0.0,9.34294443264941e-12,1,3.1152268327799435,10
foreign_content,0.7,0.612035586751972,21,62,3,0.0,1.2818858560567235e-10,1,2.7363256581696116,10
foreign_content,0.7,0.612035586751972,21,63,3,0.0,1.508659261600719e-08,1,3.0123146977774176,10
foreign_content,0.7,0.612035586751972,21,64,3,0.0,7.310442142650553e-06,1,3.092548188081373,10
foreign_content,0.7,0.612035586751972,21,65,3,0.0,8.982699027639295e-06,1,3.572929666020721,10
foreign_content,0.7,0.612035586751972,21,66,3,0.0,9.744956501323461e-05,1,3.769309246664581,10
foreign_content,0.7,0.612035586751972,21,67,3,0.0,1.4980154477130044e-05,1,2.9226980505577798,10
foreign_content,0.7,0.612035586751972,21,68,3,0.0,0.0025492574802571926,1,2.819027781781882,10
foreign_content,0.7,0.612035586751972,21,69,3,0.0,5.96600271999236e-09,1,3.351039708005968,10
foreign_content,0.7,0.612035586751972,21,70,3,0.0,2.2467323130518257e-08,1,2.6163476871256135,10
foreign_content,0.7,0.612035586751972,21,71,3,0.0,1.0407808102251529e-08,1,3.288520932267964,10
foreign_content,0.7,0.612035586751972,21,72,3,0.0,3.1115908078584146e-08,1,2.9012667687131017,10
foreign_content,0.7,0.612035586751972,21,73,3,0.0,7.781138971289247e-08,1,2.776876684537047,10
foreign_content,0.7,0.612035586751972,21,74,3,0.0,3.918921738369071e-08,1,3.83069009826738,10
foreign_content,0.7,0.612035586751972,21,75,3,0.0,1.5496137927924047e-09,1,2.4255000817526433,10
foreign_content,0.7,0.612035586751972,21,76,3,0.0,2.162655612974829e-12,1,2.303848421159415,10
foreign_content,0.7,0.612035586751972,21,77,3,0.0,6.340824021068098e-06,1,3.397505505157165,10
foreign_content,0.7,0.612035586751972,21,78,3,0.0,0.0028274592902298454,1,3.0370925265300803,10
foreign_content,0.7,0.612035586751972,21,79,3,0.0,7.892159234669351e-11,1,2.89601046506764,10
foreign_content,0.7,0.612035586751972,21,80,3,0.0,1.4220472361417006e-07,1,3.0502422679488874,10
foreign_content,0.7,0.612035586751972,21,81,3,0.0,1.2587250114146371e-06,1,3.2507929576083665,10
foreign_content,0.7,0.612035586751972,21,82,3,0.0,0.17506973699464481,1,2.5802905656546344,10
foreign_content,0.7,0.612035586751972,21,83,3,0.0,3.5635363014456234e-09,1,2.962193540957107,10
foreign_content,0.7,0.612035586751972,21,84,3,0.0,5.791884091320456e-08,1,3.0082544391389026,10
foreign_content,0.7,0.612035586751972,21,85,3,0.0,1.0536192601347359e-05,1,3.4987532545766955,10
foreign_content,0.7,0.612035586751972,21,86,3,0.0,2.7985463376627945e-05,1,3.3017163656186974,10
foreign_content,0.7,0.612035586751972,21,87,3,0.0,2.1454488272217553e-09,1,2.6350854045907477,10
foreign_content,0.7,0.612035586751972,21,88,3,0.0,1.7172744252156805e-10,1,2.7545464904259878,10
foreign_content,0.7,0.612035586751972,21,89,3,0.0,0.0013301087352353695,1,3.1378651316639314,10
foreign_content,0.7,0.612035586751972,21,90,3,0.0,8.184813473799094e-09,1,3.4122415934359114,10
foreign_content,0.7,0.612035586751972,21,91,3,0.0,1.7978525903545895e-07,1,3.8035890170203164,10
foreign_content,0.7,0.612035586751972,21,92,3,0.0,9.617571079798204e-07,1,2.5993002819581714,10
foreign_content,0.7,0.612035586751972,21,93,3,0.0,2.4014675004483703e-12,1,2.4537193505110326,10
foreign_content,0.7,0.612035586751972,21,94,3,0.0,2.582031353350332e-07,1,3.8750112127670584,10
foreign_content,0.7,0.612035586751972,21,95,3,0.0,1.3187972902779584e-06,1,2.7953698415383474,10
foreign_content,0.7,0.612035586751972,21,96,3,0.0,3.348499184079499e-08,1,3.7154116156031995,10
foreign_content,0.7,0.612035586751972,21,97,3,0.0,2.4786819100883626e-07,1,3.144999115703307,10
foreign_content,0.7,0.612035586751972,21,98,3,0.0,0.00016815157179380855,1,3.779800043942623,10
foreign_content,0.7,0.612035586751972,21,99,3,0.0,4.620156722054028e-09,1,2.7922260087273205,10
foreign_content,0.7,0.612035586751972,21,100,3,0.0,5.31090953319519e-06,1,3.3409348053567918,10
foreign_content,0.7,0.612035586751972,21,101,3,0.0,2.6692047671662832e-05,1,3.421754844338108,10
foreign_content,0.7,0.612035586751972,21,102,3,0.0,8.566548636621651e-11,1,2.4580553369901597,10
foreign_content,0.7,0.612035586751972,21,103,3,0.0,7.809582014974624e-07,1,3.0340766287077567,10
foreign_content,0.7,0.612035586751972,21,104,3,0.0,7.714101584567947e-12,1,3.2569156987132475,10
foreign_content,0.7,0.612035586751972,21,105,3,0.0,7.50476863078186e-07,1,2.7851756718118774,10
foreign_content,0.7,0.612035586751972,21,106,3,0.0,0.0024039525685619783,1,2.516959689024797,10
foreign_content,0.7,0.612035586751972,21,107,3,0.0,1.6023744242591236e-06,1,2.7058737319561867,10
foreign_content,0.7,0.612035586751972,21,108,3,0.0,3.2358774176287997e-07,1,3.445292975195759,10
foreign_content,0.7,0.612035586751972,21,109,3,0.0,1.3041112201920206e-06,1,2.143809165505025,10
foreign_content,0.7,0.612035586751972,21,110,3,0.0,0.00039454967115890694,1,2.8993459321452333,10
foreign_content,0.7,0.612035586751972,21,111,3,0.0,0.029422117621296626,1,3.527708179351802,10
foreign_content,0.7,0.612035586751972,21,112,3,0.0,8.244084077628792e-05,1,2.5028952391307118,10
foreign_content,0.7,0.612035586751972,21,113,3,0.0,1.0736390334085545e-06,1,2.0423799601834554,10
foreign_content,0.7,0.612035586751972,21,114,3,0.0,0.0005012889542805511,1,3.218021754601094,10
foreign_content,0.7,0.612035586751972,21,115,3,0.0,4.63442400843438e-08,1,2.5102989123991564,10
foreign_content,0.7,0.612035586751972,21,116,3,0.0,2.54962310667251e-07,1,2.961941501879533,10
foreign_content,0.7,0.612035586751972,21,117,3,0.0,8.924028375800901e-05,1,3.222886436542191,10
foreign_content,0.7,0.612035586751972,21,118,3,0.0,1.6030338800234813e-06,1,3.4211976091082827,10
foreign_content,0.7,0.612035586751972,21,119,3,0.0,1.0394759360879842e-10,1,2.4323441160961767,10
foreign_content,0.7,0.612035586751972,21,120,3,0.0,9.38482700658738e-09,1,3.373453523432008,10
foreign_content,0.7,0.612035586751972,21,121,3,0.0,4.518670928493073e-09,1,3.155568371967545,10
foreign_content,0.7,0.612035586751972,21,122,3,0.0,8.523767662798911e-09,1,2.2070704626989546,10
foreign_content,0.7,0.612035586751972,21,123,3,0.0,5.3057441720406526e-05,1,2.649651784857648,10
foreign_content,0.7,0.612035586751972,21,124,3,0.0,7.633047457214778e-06,1,3.831649427983854,10
foreign_content,0.7,0.612035586751972,21,125,3,0.0,8.657437690601773e-11,1,2.7884387964566613,10
foreign_content,0.7,0.612035586751972,21,126,3,0.0,4.606725001005225e-05,1,3.620268228628067,10
foreign_content,0.7,0.612035586751972,21,127,3,0.0,8.826070023721842e-12,1,3.093839037249358,10
foreign_content,0.7,0.612035586751972,21,128,3,0.0,3.1887933777430657e-09,1,3.6298632688547308,10
foreign_content,0.7,0.612035586751972,21,129,3,0.0,4.2436234455150984e-05,1,2.971232684115135,10
foreign_content,0.7,0.612035586751972,21,130,3,0.0,2.565352467835719e-05,1,3.460014745910152,10
foreign_content,0.7,0.612035586751972,21,131,3,0.0,1.2128351544781399e-10,1,3.5447486287993,10
foreign_content,0.7,0.612035586751972,21,132,3,0.0,2.3839243449037972e-06,1,2.819405592381332,10
foreign_content,0.7,0.612035586751972,21,133,3,0.0,1.9218965568841152e-07,1,3.6723272008647925,10
foreign_content,0.7,0.612035586751972,21,134,3,0.0,3.4039101988775038e-06,1,3.754156696385761,10
foreign_content,0.7,0.612035586751972,21,135,3,0.0,0.005031559230392148,1,3.7908205171741227,10
foreign_content,0.7,0.612035586751972,21,136,3,0.0,2.0784732540055964e-05,1,3.4104892063818384,10
foreign_content,0.7,0.612035586751972,21,137,3,0.0,1.4810176946440331e-05,1,3.3262991561473316,10
foreign_content,0.7,0.612035586751972,21,138,3,0.0,4.250928135111822e-09,1,3.1710788454056784,10
foreign_content,0.7,0.612035586751972,21,139,3,0.0,7.195560142924751e-09,1,3.4900635938969575,10
foreign_content,0.7,0.612035586751972,21,140,3,0.0,0.00020770886989242678,1,3.814388190345819,10
foreign_content,0.7,0.612035586751972,21,141,3,0.0,5.288818214234374e-09,1,2.9561840488328968,10
foreign_content,0.7,0.612035586751972,21,142,3,0.0,1.2756637254464824e-08,1,2.8648133138624767,10
foreign_content,0.7,0.612035586751972,21,143,3,0.0,8.219064318386593e-12,1,3.0615662230464333,10
foreign_content,0.7,0.612035586751972,21,144,3,0.0,5.6369643995225445e-11,1,3.832659534544435,10
foreign_content,0.7,0.612035586751972,21,145,3,0.0,3.366017687462103e-08,1,3.7178236682186463,10
foreign_content,0.7,0.612035586751972,21,146,3,0.0,0.000312328345779932,1,3.24144661332028,10
foreign_content,0.7,0.612035586751972,21,147,3,0.0,2.0204424641149612e-09,1,3.303384155814567,10
foreign_content,0.7,0.612035586751972,21,148,3,0.0,7.283910007097699e-07,1,2.1274543396193937,10
foreign_content,0.7,0.612035586751972,21,149,3,0.0,1.0592144599061987e-09,1,3.0331013431504457,10
foreign_content,0.7,0.612035586751972,21,150,3,0.0,3.471448699347576e-08,1,2.8855456675369124,10
foreign_content,0.7,0.612035586751972,21,151,3,0.0,3.2601934635623054e-05,1,3.505502115830726,10
foreign_content,0.7,0.612035586751972,21,152,3,0.0,3.27778200172209e-12,1,2.8408442520635084,10
foreign_content,0.7,0.612035586751972,21,153,3,0.0,0.0010376358794809992,1,3.454167014672406,10
foreign_content,0.7,0.612035586751972,21,154,3,0.0,2.709799261906838e-06,1,3.4318242292016023,10
foreign_content,0.7,0.612035586751972,21,155,3,0.0,1.7989889704001265e-09,1,2.9436345437823577,10
foreign_content,0.7,0.612035586751972,21,156,3,0.0,2.482413604107212e-09,1,2.3196824267802993,10
foreign_content,0.7,0.612035586751972,21,157,3,0.0,3.608108384243197e-06,1,3.4889376762127418,10
foreign_content,0.7,0.612035586751972,21,158,3,0.0,4.6521908220075e-09,1,3.4947489996916135,10
foreign_content,0.7,0.612035586751972,21,159,3,0.0,2.0881535236287136e-07,1,2.58788002146719,10
foreign_content,0.7,0.612035586751972,21,160,3,0.0,2.6607698398147647e-10,1,3.312688827294424,10
foreign_content,0.7,0.612035586751972,21,161,3,0.0,2.0490047927583628e-10,1,3.8167751173290343,10
foreign_content,0.7,0.612035586751972,21,162,3,0.0,5.753275494570376e-09,1,3.476446649117506,10
foreign_content,0.7,0.612035586751972,21,163,3,0.0,1.5920230138618257e-11,1,3.354794644009632,10
foreign_content,0.7,0.612035586751972,21,164,3,0.0,1.321517731266301e-08,1,3.8780826475719055,10
foreign_content,0.7,0.612035586751972,21,165,3,0.0,3.0296212536995957e-07,1,3.13585019099992,10
foreign_content,0.7,0.612035586751972,21,166,3,0.0,1.746579046971196e-06,1,2.476417463946684,10
foreign_content,0.7,0.612035586751972,21,167,3,0.0,3.9968986085836114e-07,1,3.8395833228501246,10
foreign_content,0.7,0.612035586751972,21,168,3,0.0,1.1560438242346544e-07,1,3.0723991533240045,10
foreign_content,0.7,0.612035586751972,21,169,3,0.0,9.429900715393994e-06,1,3.3269367141072297,10
foreign_content,0.7,0.612035586751972,21,170,3,0.0,1.9172689321355386e-08,1,3.849306161198344,10
foreign_content,0.7,0.612035586751972,21,171,3,0.0,2.984661357613031e-09,1,2.5018427298036667,10
foreign_content,0.7,0.612035586751972,21,172,3,0.0,9.041255888452639e-11,1,2.817258853496911,10
foreign_content,0.7,0.612035586751972,21,173,3,0.0,3.954770736744955e-05,1,3.298772302158993,10
foreign_content,0.7,0.612035586751972,21,174,3,0.0,2.6459716501736905e-08,1,3.709908039204563,10
foreign_content,0.7,0.612035586751972,21,175,3,0.0,9.816913383695796e-05,1,3.5338575394082965,10
foreign_content,0.7,0.612035586751972,21,176,3,0.0,1.79455519499799e-05,1,3.333790043319657,10
foreign_content,0.7,0.612035586751972,21,177,3,0.0,9.780458513757256e-08,1,3.1100378576819785,10
foreign_content,0.7,0.612035586751972,21,178,3,0.0,0.028870364810439655,1,3.1080524307162634,10
foreign_content,0.7,0.612035586751972,21,179,3,0.0,2.522218543523093e-07,1,3.8179484272245334,10
foreign_content,0.7,0.612035586751972,21,180,3,0.0,1.3044438965662787e-06,1,3.0482388247965515,10
foreign_content,0.7,0.612035586751972,21,181,3,0.0,2.0312219691864747e-10,1,3.7806236737148096,10
foreign_content,0.7,0.612035586751972,21,182,3,0.0,3.701352816143701e-05,1,2.6806688809779033,10
foreign_content,0.7,0.612035586751972,21,183,3,0.0,2.557926803099661e-08,1,3.356703053854631,10
foreign_content,0.7,0.612035586751972,21,184,3,0.0,0.01403406113613697,1,3.806507214667089,10
foreign_content,0.7,0.612035586751972,21,185,3,0.0,0.9548870561893523,0,0.9178633713743815,10
foreign_content,0.7,0.612035586751972,21,186,3,0.0,1.6482120626163675e-10,1,2.8062731980963718,10
foreign_content,0.7,0.612035586751972,21,187,3,0.0,6.370765962124534e-09,1,3.45740566632135,10
foreign_content,0.7,0.612035586751972,21,188,3,0.0,7.53101376956707e-08,1,3.349172556232537,10
foreign_content,0.7,0.612035586751972,21,189,3,0.0,5.569907142337179e-08,1,2.78205533598528,10
foreign_content,0.7,0.612035586751972,21,190,3,0.0,1.920898046597527e-11,1,3.5031606293783057,10
