arm,content,omega,seed_rep,observer,true_goal,explore_mass,final_entropy,real_goal_entropy,modal_real_goal,modal_goal_full,correct,engaged_fraction,cum_deep,modal_is_explore
explore_on,foreign,0.0,9,166,-1,0.2360250703268777,0.8643040601727918,0.41604693620470723,2,2,-1,1.0,24,0
explore_on,foreign,0.0,9,167,-1,0.18608984222937666,1.586043851044678,1.3583078931597359,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,168,-1,0.19028173696554676,0.7942253495420382,0.3798779590866601,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,169,-1,0.3080729722477141,1.5735928668726133,1.3817103631654621,1,4,-1,1.0,24,1
explore_on,foreign,0.0,9,170,-1,0.1524368662378142,1.5837589072705271,1.3649083674899238,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,171,-1,0.157497808557231,1.596082951742206,1.3775461709237644,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,172,-1,0.17416624236771858,1.5943587541782307,1.3706481925651843,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,173,-1,0.1920955697577882,1.5930922575779112,1.3663063121187113,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,174,-1,0.1575598849687877,1.5813685611591848,1.360057731531629,2,2,-1,1.0,24,0
explore_on,foreign,0.0,9,175,-1,0.17086353773499507,1.5603101808213276,1.3303688933176256,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,176,-1,0.26349759921994764,1.589018730734311,1.3745170865106802,3,4,-1,1.0,24,1
explore_on,foreign,0.0,9,177,-1,0.16547223107184467,1.5453533421276573,1.3141799349442507,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,178,-1,0.2702931783826602,1.586884623130573,1.3749828964680584,3,4,-1,1.0,24,1
explore_on,foreign,0.0,9,179,-1,0.15010812695817188,1.5699314813853331,1.3496244859689825,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,180,-1,0.19149049971125226,1.5973432417636266,1.3716180703025773,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,181,-1,0.21261837441518433,0.7263392328646734,0.26535291748148343,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,182,-1,0.14850451310640136,1.5699399615006202,1.3503697426227108,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,183,-1,0.17759493361142012,1.59906552688406,1.3756464617680453,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,184,-1,0.302192867208486,1.5755297729029105,1.379777946156346,1,4,-1,1.0,24,1
explore_on,foreign,0.0,9,185,-1,0.15331743678386275,1.5918184999322003,1.374066188027067,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,186,-1,0.5178984984769431,1.0797690510430205,0.8032804682474112,3,4,-1,1.0,24,1
explore_on,foreign,0.0,9,187,-1,0.2849636991893757,1.5820399496202373,1.3767965296347955,1,4,-1,1.0,24,1
explore_on,foreign,0.0,9,188,-1,0.20335648439687307,1.585425976506931,1.3561969892988472,2,2,-1,1.0,24,0
explore_on,foreign,0.0,9,189,-1,0.28437365455630137,1.5878870320934064,1.384591645111254,1,4,-1,1.0,24,1
explore_on,foreign,0.0,9,190,-1,0.29252475668984235,1.5816562174263102,1.3813336510869847,0,4,-1,1.0,24,1
explore_on,foreign,0.0,9,191,-1,0.22349293190166084,1.5902884453870394,1.3637931405553267,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,192,-1,0.16334555486858174,1.5907535703012734,1.3692360230565446,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,193,-1,0.2068730340832433,1.5821295049872677,1.3520475972250512,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,194,-1,0.15516800008340031,1.569814166310057,1.3473026887221111,0,0,-1,1.0,24,0
explore_on,foreign,0.0,9,195,-1,0.21486633388277132,0.9490167497578028,0.546000688098832,2,2,-1,1.0,24,0
explore_on,foreign,0.0,9,196,-1,0.1712415633881838,1.5680015412064887,1.3395364369284153,1,1,-1,1.0,24,0
explore_on,foreign,0.0,9,197,-1,0.18807629659765748,1.5880089129613923,1.3604571307153406,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,198,-1,0.15509813868181846,1.5928479057950935,1.3745934592701263,3,3,-1,1.0,24,0
explore_on,foreign,0.0,9,199,-1,0.23611108954684365,1.5852524688889698,1.3597485261705335,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,0,-1,0.20250785451202669,1.5746503103409684,1.3426976820589975,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,1,-1,0.16647246799146617,1.5916241587360482,1.3693316567951508,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,2,-1,0.1623926043132398,1.5906386686022596,1.3694035211463254,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,3,-1,0.24019365483571828,1.5821834113993596,1.3567672482539253,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,4,-1,0.16966465726539665,1.5852045644240251,1.3607158704819113,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,5,-1,0.17277900565904336,1.5470816262390212,1.3138160208733267,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,6,-1,0.21929651268388625,1.604827355698003,1.3818450091991763,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,7,-1,0.1861607583106495,1.6041069770693983,1.3804926470476415,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,8,-1,0.26128728474512375,0.856829193657715,0.38232740973677054,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,9,-1,0.18165870519986635,0.688438641936294,0.2621635751739303,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,10,-1,0.23214182735541938,1.6031825224316965,1.3821968017172561,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,11,-1,0.18092429161842294,0.7377686520315612,0.32350673496996435,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,12,-1,0.2083619456225678,1.606224650393038,1.382508554217296,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,13,-1,0.19210976378161362,1.594361154447356,1.3678757108187416,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,14,-1,0.3550053631786986,1.5420850021290695,1.3823289983810478,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,15,-1,0.16945840898755465,1.5996000535221522,1.3781051480654407,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,16,-1,0.15858210337473277,1.5923852689984608,1.37277099461919,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,17,-1,0.1492436604863078,1.5697177422633104,1.3497670189291529,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,18,-1,0.1906996762101177,1.599500703820391,1.3743535716194302,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,19,-1,0.1532735386721166,1.5978734073283594,1.381234512097985,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,20,-1,0.1490337935369535,1.5787392097311352,1.3604650377157386,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,21,-1,0.17751679919886607,1.5961660429394766,1.3721361291735137,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,22,-1,0.302482185984419,0.888499089969951,0.3950383461864797,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,23,-1,0.23649290538271722,1.595693888807863,1.3735174877270098,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,24,-1,0.1994552308731592,1.5886947517899386,1.360384214186525,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,25,-1,0.2015875812133847,1.6033902449236084,1.3787295905355261,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,26,-1,0.16325596688374464,1.5710984184497478,1.3457743155834427,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,27,-1,0.15369696347378303,1.5791202555237918,1.3589123534627776,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,28,-1,0.149729150148511,1.5500663142760631,1.3264330194701002,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,29,-1,0.1971998484469759,1.5869013444808207,1.358252539207258,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,30,-1,0.3000778193088966,1.5795681939636577,1.3839223801085594,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,31,-1,0.19481672985692328,1.5821690417430043,1.3525326539106992,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,32,-1,0.18739254495253468,1.6011649071920986,1.3767347792436002,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,33,-1,0.18198112771751507,0.7807656235698448,0.3745406455408611,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,34,-1,0.2641230051823838,1.592679104103468,1.379787229305099,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,35,-1,0.2662338309428452,1.5838631864108847,1.3688098382525358,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,36,-1,0.17485858935947657,1.5834230759174248,1.3572412702814527,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,37,-1,0.1623195634145513,1.5686734585844198,1.3432057183393726,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,38,-1,0.2124932442262941,1.2116742349381444,0.8818119685793396,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,39,-1,0.21543728584924116,1.6003079128863997,1.3755889363630762,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,40,-1,0.45546463365844925,1.1086805042593841,0.7703914368425291,2,4,-1,1.0,24,1
explore_on,foreign,0.0,10,41,-1,0.2239908297273704,1.6038999822321154,1.3814104394101765,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,42,-1,0.34536732777707374,1.5496626117349606,1.382654857312329,2,4,-1,1.0,24,1
explore_on,foreign,0.0,10,43,-1,0.1902685729245683,1.5773789560711515,1.347072320184115,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,44,-1,0.18634698346643414,0.7907427305896799,0.380826028069294,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,45,-1,0.17449276676996958,0.8125348276681622,0.4234921028206488,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,46,-1,0.22297769636753376,1.6055560787110783,1.3833645370722256,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,47,-1,0.16018077087634236,1.5892513793691014,1.368487196176427,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,48,-1,0.28857013449835656,1.5851643759321186,1.383548807124138,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,49,-1,0.18262878165293278,1.6030661712557153,1.3796789438399393,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,50,-1,0.23726346808980958,1.601251580319583,1.381009738145552,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,51,-1,0.18662273876462848,1.5943004764587492,1.3683832261580369,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,52,-1,0.2204833587819007,0.8482949054626394,0.41150610071996657,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,53,-1,0.17337806851178794,1.5887720845539892,1.3640694703986644,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,54,-1,0.24406821995259015,1.5976250747691318,1.3783002846979229,2,4,-1,1.0,24,1
explore_on,foreign,0.0,10,55,-1,0.15717929755287152,1.5769162108319574,1.354918593943405,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,56,-1,0.22448705357968732,1.6053704176449488,1.3833962794281818,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,57,-1,0.15838443692448392,1.5858166728423546,1.3650359528479754,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,58,-1,0.16228584501187326,1.582550712856983,1.3597833323953217,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,59,-1,0.20217888734085612,1.5966018282648844,1.3702239813785204,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,60,-1,0.27796261453811044,1.5856722918607493,1.3775651193546876,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,61,-1,0.1839882716794851,1.6027780031104588,1.3791351860049768,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,62,-1,0.15510934288591172,1.5877603903242292,1.3685677011806228,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,63,-1,0.23808029674038658,1.5998270440621758,1.3793711263080417,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,64,-1,0.169631959509553,1.5700770034272553,1.3425069262603704,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,65,-1,0.20681291305546332,1.59790438617531,1.3719349621394907,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,66,-1,0.19715938708662115,0.7384623058842785,0.30145848407256065,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,67,-1,0.1486014466602615,1.58740390419358,1.370836765030627,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,68,-1,0.17535262796998904,1.5782499308634788,1.3508527101633065,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,69,-1,0.1788936121431361,1.5974431184308862,1.3734291561488887,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,70,-1,0.19104372127569216,0.7161452525120268,0.28235446290937266,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,71,-1,0.18591629191643674,0.8173257071762612,0.41405894534650967,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,72,-1,0.25341059047948034,1.5846047093867341,1.3642754114612905,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,73,-1,0.19632228366330698,1.5656013503260304,1.3318022463587418,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,74,-1,0.16536573133598736,1.5985334013514156,1.3779353613900218,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,75,-1,0.23229455279387476,0.8138602656485199,0.35407619057698686,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,76,-1,0.21696465337295284,1.593045850302355,1.3664856437530943,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,77,-1,0.2675066641352312,1.146293427099915,0.7720620634534866,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,78,-1,0.2707790035744153,0.8835791223834333,0.4107767160968606,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,79,-1,0.2103373702154381,1.603148218448435,1.3787468968296341,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,80,-1,0.23238699679392383,1.5944432753424886,1.370871444252703,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,81,-1,0.15065246983719002,1.5799412387191687,1.3611648971445043,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,82,-1,0.1159847820850263,0.5819346641125862,0.25235628622462913,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,83,-1,0.251137444995235,1.5961552365791998,1.378856401103319,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,84,-1,0.2069882065662172,1.60140162804437,1.3763512766125487,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,85,-1,0.21936241290182146,0.7415643886074734,0.2760110307282305,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,86,-1,0.1737829225990008,1.5991776585958761,1.3765674740012859,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,87,-1,0.23649776721145535,1.5962322506917805,1.3742238925667931,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,88,-1,0.15687052268333662,1.5798832457991172,1.3585569159671507,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,89,-1,0.6480716166661201,0.9497861543892769,0.8557250585949019,2,4,-1,1.0,24,1
explore_on,foreign,0.0,10,90,-1,0.18026057531225664,0.7717185209585442,0.36588473400244365,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,91,-1,0.2080604376149432,1.606617183982038,1.3829864102027465,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,92,-1,0.15884161189519055,1.542628555288296,1.3135273511268908,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,93,-1,0.20791902064369427,1.6054314900256106,1.381481279881561,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,94,-1,0.21216269013919778,1.5883861834125677,1.36015159152167,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,95,-1,0.19224476656379533,1.6016024754444413,1.3768290842253217,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,96,-1,0.2517081090007819,1.595070479564334,1.3776262530758956,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,97,-1,0.16063143756262135,1.5814179485731965,1.3590007232304406,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,98,-1,0.21762457115446676,1.567796718319309,1.3342849262334946,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,99,-1,0.17190943120436852,1.5987372386082324,1.3764632804393875,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,100,-1,0.1946187071714771,1.594480371155463,1.3678354908352623,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,101,-1,0.18300717565533908,1.5787799581192954,1.3498980860532628,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,102,-1,0.16192435144118456,1.5881293677357224,1.3665618477312504,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,103,-1,0.22787066772328646,1.5914733715781817,1.3660700490505957,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,104,-1,0.22965555152871295,1.5986474892275582,1.375732227140868,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,105,-1,0.15961094399799944,1.594707435306083,1.3751764789403453,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,106,-1,0.26397778026062946,1.5917024764796988,1.3783903306877572,1,4,-1,1.0,24,1
explore_on,foreign,0.0,10,107,-1,0.19514821415723294,1.601445807915944,1.3764564125426988,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,108,-1,0.2585953456292638,1.5989707446063712,1.3857320414819498,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,109,-1,0.18572707326408108,0.7984296622574096,0.3911000063089467,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,110,-1,0.17109621127840288,1.595200702911685,1.3723915536072,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,111,-1,0.18667480669545836,1.5940278274607054,1.3680413694248992,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,112,-1,0.2646978376790794,0.8022595682745753,0.3051072118445662,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,113,-1,0.1864701895037412,1.5803754621092105,1.3512859856105137,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,114,-1,0.21193660025889552,1.5906595254347424,1.3630226732322452,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,115,-1,0.17889150019256106,1.5958873928958366,1.371534878090914,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,116,-1,0.18605563293337865,1.5994428662984033,1.3747746602240363,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,117,-1,0.17800703971893841,1.5927372519887029,1.3678697187545934,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,118,-1,0.15068418241360204,1.5952817633229397,1.3792133634390378,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,119,-1,0.23525163680658023,1.598273351944574,1.3765689524973697,2,4,-1,1.0,24,1
explore_on,foreign,0.0,10,120,-1,0.24715919998738936,0.8292631243134835,0.3587351968496403,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,121,-1,0.1679484098612973,0.7504481065672106,0.35794645112783063,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,122,-1,0.2760808673394938,1.5875974167664926,1.3791371555638365,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,123,-1,0.1123546221971722,0.5539925735614184,0.22822455567281383,2,2,-1,0.35714285714285715,15,0
explore_on,foreign,0.0,10,124,-1,0.24038413385051113,0.8883939916924218,0.44347636712664706,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,125,-1,0.19666511608967124,1.035097472731748,0.6713925804652381,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,126,-1,0.23905421754386433,0.8488708605498312,0.3927790621372688,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,127,-1,0.5799118897729436,1.0158830180158478,0.7987909820630021,3,4,-1,1.0,24,1
explore_on,foreign,0.0,10,128,-1,0.2326035357524243,0.7915272836025016,0.3246355165473426,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,129,-1,0.03980792601109798,0.1816063910754076,0.014864886216697197,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,130,-1,0.1707839054447581,1.554295110887196,1.3231389237674507,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,131,-1,0.2109628983983832,0.7746920912490838,0.32883427508247864,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,132,-1,0.14844508657209757,1.5832771795970595,1.3660595886914917,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,133,-1,0.16424104349857194,1.5944626223414784,1.3733942764281089,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,134,-1,0.2247897662719178,1.5964877465603489,1.371994325574466,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,135,-1,0.20502466556387205,1.5987106475974553,1.3728991580576855,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,136,-1,0.23585353823603145,1.5795075523267141,1.3521681187496217,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,137,-1,0.19746442543986129,1.5970146540955463,1.3708394659652896,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,138,-1,0.1853568519169455,1.5971893167749187,1.3720970352422026,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,139,-1,0.11139442128159101,0.5505041858259287,0.22629091455090578,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,140,-1,0.17227849972630302,1.5966620968665504,1.3738695491437651,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,141,-1,0.15791081369123694,1.570346794277029,1.3468378124750886,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,142,-1,0.173218298210235,1.583369411975699,1.3575732206839,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,143,-1,0.21884302642389283,1.6078827009465115,1.3856920233935504,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,144,-1,0.21553434153722756,0.8334680516466513,0.39806779615163085,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,145,-1,0.20751578237779664,1.5994387972002868,1.3738976237033926,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,146,-1,0.2392927574032701,1.5775794245581578,1.3504749725766463,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,147,-1,0.19034881783258403,1.6035126875560524,1.379340082743761,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,148,-1,0.20741096071605233,1.601935966597823,1.3770438266294023,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,149,-1,0.21123832437256385,1.6045399462170038,1.380578236453797,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,150,-1,0.21350245394806652,1.5953381019025588,1.36907962208304,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,151,-1,0.2492465708944191,0.9686288496999301,0.5422858298543205,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,152,-1,0.18002130278965697,1.5987536993994493,1.3748258528304214,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,153,-1,0.24374129060996766,1.5974424775852247,1.3779520975994868,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,154,-1,0.19817058073132196,1.6074831226100494,1.3838695222824418,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,155,-1,0.28007305677093586,0.8508679719361751,0.35815532511313825,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,156,-1,0.18623436062315585,1.5946434868922323,1.3688548498625441,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,157,-1,0.14858057016022186,1.5802825293143923,1.3624818357183979,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,158,-1,0.28386630336129454,0.9293837547352586,0.46473980281557287,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,159,-1,0.16090815184812984,1.5602133847928166,1.333633080224448,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,160,-1,0.1507856506899759,1.5957820726505316,1.3797607310641704,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,161,-1,0.19160183584777382,1.5605055965784482,1.3260399633604762,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,162,-1,0.16910184109071785,1.5903732766787049,1.367091814216939,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,163,-1,0.1500909448228294,1.5982785942536064,1.3829853661774116,3,3,-1,1.0,24,0
explore_on,foreign,0.0,10,164,-1,0.22569247910777146,0.8912106041445023,0.46130470837272897,2,2,-1,1.0,24,0
explore_on,foreign,0.0,10,165,-1,0.18116629422506197,1.6068710699622515,1.3845469085629667,1,1,-1,1.0,24,0
explore_on,foreign,0.0,10,166,-1,0.24929588095650582,1.591922276664207,1.3725274481117886,0,4,-1,1.0,24,1
explore_on,foreign,0.0,10,167,-1,0.218542210515524,1.602037980808918,1.3781695070646915,0,0,-1,1.0,24,0
explore_on,foreign,0.0,10,168,-1,0.2511349594072508,1.5957254711549458,1.3782815618310738,2,4,-1,1.0,24,1
