true_beta,seed_rep,observer,true_goal,recovered_beta,beta_posterior_entropy,modal_beta_level,modal_goal,correct,final_entropy,psi_analogue,engaged_fraction,cum_deep
0.5,19,190,2,0.35125872291055893,1.2928325826881453,1,2,1,0.4119909051088819,2.2830336014203643,0.0,10
0.5,19,191,2,0.281374865708007,1.2580347493430655,1,2,1,0.9963965565239489,0.7953395301035282,0.0,10
0.5,19,192,2,0.32685992272662134,1.2587212127154621,1,2,1,0.06334902033551146,2.5593483922167595,0.0,10
0.5,19,193,2,0.28282254439087107,1.2570273320762029,1,2,1,0.9072425804785134,1.1840188078679639,0.0,10
0.5,19,194,2,0.27910301989226843,1.235845535683124,1,3,0,0.8995934065778606,1.1815859038012797,0.0,10
0.5,19,195,2,0.24251215553062191,1.2059204563418096,1,3,0,1.1527505841792678,0.45016968101124144,0.0,10
0.5,19,196,2,0.2762623405908508,1.2544219489012256,1,2,1,0.8948459261859216,1.0275799195398483,0.0,10
0.5,19,197,2,0.34610899765985725,1.2972111625115215,1,2,1,0.5514342838505655,2.3951652366291083,0.0,10
0.5,19,198,2,0.5923072068064065,1.2624765508498723,3,2,1,0.011907273481304326,2.8667080366921596,0.0,10
0.5,19,199,2,0.42352508436462766,1.3741716787803064,2,2,1,0.37638549208860667,2.149394089901615,0.0,10
0.75,0,0,2,0.7686905733564984,1.1498361043608325,3,2,1,4.345108076805071e-05,3.3972120219848247,0.0,10
0.75,0,1,2,0.3750937452334544,1.319816909960773,1,2,1,0.46752027012501374,1.5587696702756644,0.0,10
0.75,0,2,2,0.764270349546295,1.1511458746900576,3,2,1,2.8802273564410206e-05,3.8615100726088087,0.0,10
0.75,0,3,2,0.5584618885250033,1.3282261096266552,2,2,1,0.01221512007804613,3.2261701451594087,0.0,10
0.75,0,4,2,0.32693440136171914,1.324014336718268,1,1,0,0.9608548968232109,0.8727764805113578,0.0,10
0.75,0,5,2,0.838011685522781,1.0046055048527218,4,2,1,8.132282887046109e-08,2.397495848341996,0.0,10
0.75,0,6,2,0.8065766890243247,1.0770994815656758,3,2,1,8.153238853262731e-06,3.625912408490276,0.0,10
0.75,0,7,2,0.9304425316782358,0.6603437334283238,4,2,1,1.4171003368621101e-08,2.1837687680014204,0.0,10
0.75,0,8,2,0.5481842807884167,1.3014966257058562,2,2,1,0.049683361588085194,3.496620947320461,0.0,10
0.75,0,9,2,0.6621304405363913,1.2486904440436273,3,2,1,0.0009669217140105055,3.0981332872324865,0.0,10
0.75,0,10,2,0.34665446375589076,1.296627469916589,1,2,1,0.24634252787296196,2.1270150706817392,0.0,10
0.75,0,11,2,0.3474499438432409,1.3417980625603059,1,2,1,0.610571821735973,2.1899756394262004,0.0,10
0.75,0,12,2,0.5678142870296038,1.2313619229539292,2,2,1,0.011638321448458534,3.053452131399913,0.0,10
0.75,0,13,2,0.46339432337082476,1.3449455100069654,2,2,1,0.1893961194111956,3.184244032692375,0.0,10
0.75,0,14,2,0.5039120361136025,1.260848027602475,2,2,1,0.042061793497240645,2.956733933745845,0.0,10
0.75,0,15,2,0.4963222218985648,1.3424106933490498,2,2,1,0.06723090435059714,3.4814154216829727,0.0,10
0.75,0,16,2,0.6453740458114076,1.274855474346998,3,2,1,0.004579495351597637,3.026661358483331,0.0,10
0.75,0,17,2,0.6320112335819112,1.1981653073102931,3,2,1,0.0003141640470780972,3.5910968230500893,0.0,10
0.75,0,18,2,0.710708718361407,1.2074970860599052,3,2,1,0.0005085822215590074,3.1062379055576215,0.0,10
0.75,0,19,2,0.5812509567011392,1.2383707301616462,3,2,1,0.002060469401285574,2.7515301366507723,0.0,10
0.75,0,20,2,0.6046363365445022,1.31582130748612,3,2,1,0.020025738596527842,3.2269718610729234,0.0,10
0.75,0,21,2,0.8000751980258226,1.1235737681278815,3,2,1,0.00015950368781373524,2.4570241495704868,0.0,10
0.75,0,22,2,0.8034126137053756,1.1265106375795004,4,2,1,6.699917175011131e-05,2.265200233014413,0.0,10
0.75,0,23,2,0.6199714432313458,1.2266780379711748,3,2,1,0.0005296137774866808,3.817291995356943,0.0,10
0.75,0,24,2,0.7057325684537946,1.1992836094168862,3,2,1,0.0010951130463216223,3.522166603032903,0.0,10
0.75,0,25,2,0.8040714143345951,1.0855599595035097,3,2,1,2.3978258422062043e-06,2.7991840904276106,0.0,10
0.75,0,26,2,0.7828657444662579,1.1329887816393818,3,2,1,3.223811311057775e-05,3.7747176400284763,0.0,10
0.75,0,27,2,0.7778970233329254,1.1240274442212341,3,2,1,7.0586394153403726e-06,3.463958026467844,0.0,10
0.75,0,28,2,0.6945133607102565,1.2417600219610097,3,2,1,0.0007463289161837597,3.225107253704313,0.0,10
0.75,0,29,2,0.8263722904251531,1.0527383405136346,4,2,1,1.5846279324308966e-05,3.162884038066652,0.0,10
0.75,0,30,2,0.6111354040623814,1.330453404639312,3,2,1,0.024305361448823035,3.4240562395049996,0.0,10
0.75,0,31,2,0.5937390707971676,1.3769258117774263,3,2,1,0.012694041607976346,3.310155978927551,0.0,10
0.75,0,32,2,0.4894729977138766,1.3044067214194988,2,2,1,0.10350871527777666,2.7151528792743003,0.0,10
0.75,0,33,2,0.7443850142399095,1.2610048640942684,3,2,1,0.0015393368429149575,3.3796386222590633,0.0,10
0.75,0,34,2,0.901211781986512,0.8164054588771366,4,2,1,7.076278612759859e-06,2.3672054868270944,0.0,10
0.75,0,35,2,0.3204584930769062,1.2881364043112538,1,2,1,0.7418522683990894,1.044221944231806,0.0,10
0.75,0,36,2,0.524845989778326,1.3349518388213517,2,2,1,0.025865438339673627,3.7766068766915266,0.0,10
0.75,0,37,2,0.5271895565490187,1.440495623206222,2,2,1,0.1260680141364902,3.487497285204511,0.0,10
0.75,0,38,2,0.6503842322907151,1.1905065504842582,3,2,1,5.2614877775402556e-05,3.5104807099142374,0.0,10
0.75,0,39,2,0.7158061686071003,1.248023148786057,3,2,1,0.0006004967221801693,2.232465140632163,0.0,10
0.75,0,40,2,0.5458398078201094,1.3030417724694376,2,2,1,0.011907376527446422,3.4022981001919193,0.0,10
0.75,0,41,2,0.47095799026444507,1.3333188045609399,2,2,1,0.13553413461728633,2.694778131487073,0.0,10
0.75,0,42,2,0.42323214367004525,1.3328925400670832,2,2,1,0.29384890717054396,2.4129002287578283,0.0,10
0.75,0,43,2,0.7127830916549421,1.176689566488803,3,2,1,5.482292774430871e-05,2.7595733555129422,0.0,10
0.75,0,44,2,0.7990667658118724,1.116986011482235,3,2,1,2.0369053095529307e-05,2.5084968185925667,0.0,10
0.75,0,45,2,0.8341057820016893,1.0320633145337654,4,2,1,9.56900299757757e-06,3.030348266456082,0.0,10
0.75,0,46,2,0.6827590130297531,1.2884437072090251,3,2,1,0.0028624008684608967,2.7772428612594457,0.0,10
0.75,0,47,2,0.5301591905643779,1.2495977925251385,2,2,1,0.010276796501652393,3.725053420206055,0.0,10
0.75,0,48,2,0.37709221684693717,1.3316923685768258,1,2,1,0.1403113109082131,2.5797551095098887,0.0,10
0.75,0,49,2,0.6172700773758435,1.274711754154028,3,2,1,0.002376775560115253,3.3175593417638694,0.0,10
0.75,0,50,2,0.4269337617421665,1.3439779757660286,2,2,1,0.35904137981843987,2.4141404156444617,0.0,10
0.75,0,51,2,0.745649971469674,1.257464109069098,3,2,1,0.0029215834197231297,2.7692295658457704,0.0,10
0.75,0,52,2,0.7457612765838423,1.227477416912233,3,2,1,0.0003791692832200845,3.8585342991303007,0.0,10
0.75,0,53,2,0.4538577485142889,1.3278892107393532,2,2,1,0.10289913137142306,2.8863514378129453,0.0,10
0.75,0,54,2,0.9168892965349105,0.7329561442203794,4,2,1,4.830740846279877e-08,2.919582935028877,0.0,10
0.75,0,55,2,0.5634517679547876,1.4195216414836238,2,2,1,0.09827819769106645,3.5495475202361124,0.0,10
0.75,0,56,2,0.607489545778984,1.2827688044315184,3,2,1,0.0060001411297751885,3.519425831496273,0.0,10
0.75,0,57,2,0.44801107447166255,1.4571481277080458,2,2,1,0.3804122844759005,2.3636687953745934,0.0,10
0.75,0,58,2,0.8048325874526914,1.1571200008274007,4,2,1,0.001332054612291736,3.8543232253373136,0.0,10
0.75,0,59,2,0.6589178809381414,1.2135031538667498,3,2,1,0.0001057923272225889,3.1405810734773536,0.0,10
0.75,0,60,2,0.6257550571020687,1.47112525759731,3,2,1,0.07352807110095788,3.2297518986937783,0.0,10
0.75,0,61,2,0.7058959299052734,1.2190302309800138,3,2,1,0.000591572746186221,3.265739183656076,0.0,10
0.75,0,62,2,0.6685504043142435,1.2514285797118236,3,2,1,0.0005996718365409528,2.6807803385864992,0.0,10
0.75,0,63,2,0.3005711996427711,1.3589570382657803,1,2,1,1.1215312603832985,0.790822675715818,0.0,10
0.75,0,64,2,0.6939654045941552,1.2030387726180392,3,2,1,0.0002696719102683679,3.1349878193300853,0.0,10
0.75,0,65,2,0.8990716896435591,0.8197850221159602,4,2,1,9.217762681583178e-07,3.021818487348954,0.0,10
0.75,0,66,2,0.5579255415452667,1.2895794555238553,2,2,1,0.03174972413751616,3.307569738581885,0.0,10
0.75,0,67,2,0.5642427765460327,1.2949792170528842,2,2,1,0.005952169118128286,3.60663196139413,0.0,10
0.75,0,68,2,0.37690557797680946,1.2916367175221997,2,2,1,0.297148846544499,2.535801020105011,0.0,10
0.75,0,69,2,0.5404742479586356,1.2325040641654166,2,2,1,0.001121932216352463,3.216018480526135,0.0,10
0.75,0,70,2,0.6613238132041046,1.183450639848616,3,2,1,0.00011602788156969713,3.2752895842161225,0.0,10
0.75,0,71,2,0.7429498298051519,1.179804228377722,3,2,1,2.6461673822456148e-05,3.5159582123217463,0.0,10
0.75,0,72,2,0.34507846027149147,1.3296521896326419,1,2,1,0.7050404417315478,1.6075422725062831,0.0,10
0.75,0,73,2,0.8317768119745873,1.0322235688614443,4,2,1,6.819472037870501e-06,3.007587461766669,0.0,10
0.75,0,74,2,0.7500495880897923,1.205538071960021,3,2,1,0.00024796301681200667,3.73015277078818,0.0,10
0.75,0,75,2,0.8135908278636241,1.0754293836621094,4,2,1,1.0753030077776677e-05,3.440968808662686,0.0,10
0.75,0,76,2,0.7125574502263591,1.2075431075555423,3,2,1,0.0010070521120668489,3.31823148563856,0.0,10
0.75,0,77,2,0.909265361576957,0.7669541653411006,4,2,1,3.988679457116262e-08,3.632765634786589,0.0,10
0.75,0,78,2,0.5420042411479326,1.353200056920949,2,2,1,0.04520604023260011,2.669606501822235,0.0,10
0.75,0,79,2,0.5301659920248754,1.3490740296666834,2,2,1,0.046681798044710836,2.6852943080677134,0.0,10
0.75,0,80,2,0.6450791737713468,1.3279621346441521,3,2,1,0.002228323130280186,3.459110760718802,0.0,10
0.75,0,81,2,0.7608826131971941,1.1952043849350324,3,2,1,4.6063273661587975e-05,2.4592624560685077,0.0,10
0.75,0,82,2,0.31702682589382236,1.2920432710635577,1,2,1,0.8206415675198095,0.8641100076454373,0.0,10
0.75,0,83,2,0.48596737063857953,1.2880871501841533,2,2,1,0.12616717698936178,3.3778464557713375,0.0,10
0.75,0,84,2,0.517498484604539,1.3686520776955773,2,2,1,0.047143591345983435,3.1511011513789677,0.0,10
0.75,0,85,2,0.4228835259191832,1.3400347417365934,2,2,1,0.3722691637394183,2.7758456254722192,0.0,10
0.75,0,86,2,0.8004325249319877,1.1092386925574333,3,2,1,3.075244258520558e-05,3.0950139918676842,0.0,10
0.75,0,87,2,0.7840517532818521,1.1417790696359358,3,2,1,0.00010926227289894019,3.667239645920416,0.0,10
0.75,0,88,2,0.34665747376114747,1.3434478559674847,1,0,0,0.802656031097192,1.5962181106810511,0.0,10
0.75,0,89,2,0.8066732825460345,1.0931155355569622,3,2,1,2.7604181955680783e-05,3.0965455363220284,0.0,10
0.75,0,90,2,0.6809462792471342,1.2166303744960634,3,2,1,0.0006779017786997532,2.6948110865854806,0.0,10
0.75,0,91,2,0.6369017895737294,1.2669936671585293,3,2,1,0.007682660930622239,3.422722566987193,0.0,10
0.75,0,92,2,0.6228262706654062,1.3105561999571629,3,2,1,0.014510785253144198,3.062283203599236,0.0,10
0.75,0,93,2,0.5466383092002818,1.30897294619489,2,2,1,0.01858831858986197,3.3437952792746457,0.0,10
0.75,0,94,2,0.5378295516077644,1.2452198718659915,2,2,1,0.007944843640859418,3.5229565315591347,0.0,10
0.75,0,95,2,0.5621855968072135,1.2768514832401536,2,2,1,0.014740184092183263,3.046918316991211,0.0,10
0.75,0,96,2,0.6870835100140738,1.343019539790805,3,2,1,0.009094245408839657,3.558000163168523,0.0,10
0.75,0,97,2,0.86909092480926,0.9384058844136343,4,2,1,3.4649878038718144e-06,3.6559005717154993,0.0,10
0.75,0,98,2,0.7110263480379939,1.206595230491192,3,2,1,0.0001752949756416063,2.6926135955386816,0.0,10
0.75,0,99,2,0.7125025236993847,1.2048890564633585,3,2,1,0.0007798951558286248,3.317325900767238,0.0,10
0.75,0,100,2,0.5466326370766222,1.3048723666820718,2,2,1,0.03607509288662513,2.712602026030583,0.0,10
0.75,0,101,2,0.8079015468680826,1.074049296721232,3,2,1,7.484082054960298e-06,3.5937906262490467,0.0,10
0.75,0,102,2,0.7573427135676561,1.240729630849236,3,2,1,0.0016466093941390608,3.5404802536789663,0.0,10
0.75,0,103,2,0.6825173847692934,1.225686696003415,3,2,1,0.0004461592970984758,3.3865135625097884,0.0,10
0.75,0,104,2,0.6151366760857229,1.378820376213454,3,2,1,0.035119706964077735,3.427720295497105,0.0,10
0.75,0,105,2,0.6509231990726383,1.2096159937406608,3,2,1,4.5447209203581054e-05,3.2429659489211624,0.0,10
0.75,0,106,2,0.9336971181414759,0.6390445169156301,4,2,1,3.0130261202886802e-09,2.8447827198421987,0.0,10
0.75,0,107,2,0.6783703020251679,1.2600991611544299,3,2,1,0.00040600988637541993,2.4320473340680704,0.0,10
0.75,0,108,2,0.543724178016521,1.2629747128811897,2,2,1,0.01625601947412951,3.3820506937569776,0.0,10
0.75,0,109,2,0.6305151936953788,1.307437642465089,3,2,1,0.003623117016963201,2.283265814694121,0.0,10
0.75,0,110,2,0.6455008495527543,1.2276266475603803,3,2,1,0.0006373895982525852,3.8154047206797577,0.0,10
0.75,0,111,2,0.7469725298411509,1.2587847967754306,3,2,1,0.003094288120801253,2.964587678667771,0.0,10
0.75,0,112,2,0.4938959354587752,1.4016221344643947,2,2,1,0.22154935076495552,3.139547145867342,0.0,10
0.75,0,113,2,0.3027919626788245,1.4093881292834212,0,3,0,1.3047300390956196,0.1335071481688309,0.0,10
0.75,0,114,2,0.47911933787125943,1.3044666564589673,2,2,1,0.053146441805288,3.472478640953661,0.0,10
0.75,0,115,2,0.9068460935580155,0.7756071831049167,4,2,1,1.7382746646952564e-08,3.7239929001797383,0.0,10
0.75,0,116,2,0.4133644893467321,1.2896283273436036,2,2,1,0.06575093351039976,3.2982947580865263,0.0,10
0.75,0,117,2,0.7935847516152035,1.1173392750821245,3,2,1,4.69669085068738e-05,3.8089794901472067,0.0,10
0.75,0,118,2,0.45665574342101684,1.2947050798463835,2,2,1,0.02573155123657862,3.59039604824341,0.0,10
0.75,0,119,2,0.44814242551599937,1.3872012957088231,2,2,1,0.2908331623615212,3.104843179382736,0.0,10
0.75,0,120,2,0.5625713102352486,1.2772932916545643,2,2,1,0.014419145486721014,3.1734225431747944,0.0,10
0.75,0,121,2,0.9085683336946897,0.7749722366467429,4,2,1,1.4984701040890258e-07,2.8927929622344166,0.0,10
0.75,0,122,2,0.6847674786545823,1.2475971749289805,3,2,1,0.0022006335556785466,3.6182385237739454,0.0,10
0.75,0,123,2,0.6264402351885519,1.2545902549057988,3,2,1,0.006311097749759156,3.6848778044457515,0.0,10
0.75,0,124,2,0.6674724849290368,1.4424960744099513,3,2,1,0.10947710712313022,1.9730930812360248,0.0,10
0.75,0,125,2,0.7959035290831972,1.1424609939626484,4,2,1,0.00016681194148019318,3.3691667144624344,0.0,10
0.75,0,126,2,0.8263932977912689,1.0476898895932933,4,2,1,8.183797816742403e-06,2.738313040965172,0.0,10
0.75,0,127,2,0.7773399356769088,1.1319918861404332,3,2,1,1.9644660445269637e-05,3.8298808310044667,0.0,10
0.75,0,128,2,0.8327461440496375,1.0241787522667822,4,2,1,2.858740755548459e-06,3.1094801029758283,0.0,10
0.75,0,129,2,0.4756037048198022,1.3345345299495655,2,2,1,0.09977137603581772,2.8307456046541626,0.0,10
0.75,0,130,2,0.7929132601314364,1.0864532196881378,3,2,1,1.1913751655776961e-06,3.371458344098168,0.0,10
0.75,0,131,2,0.9423702684280261,0.585809268829751,4,2,1,5.047726180640191e-10,2.422584529212815,0.0,10
0.75,0,132,2,0.8199480735009175,1.0514026473645455,4,2,1,1.9069188682185162e-06,2.9803930866382804,0.0,10
0.75,0,133,2,0.6355406734260259,1.362523990565467,3,2,1,0.01725442286802815,3.7307605290583186,0.0,10
0.75,0,134,2,0.6399028945297243,1.2518823416368985,3,2,1,0.0031973741812285515,3.1895560117579462,0.0,10
0.75,0,135,2,0.46449575434704227,1.4675964070771859,2,2,1,0.20490020069029444,2.7557314534404815,0.0,10
0.75,0,136,2,0.7234793734288518,1.2164656796298368,3,2,1,0.0006690107605282521,2.3178549644734936,0.0,10
0.75,0,137,2,0.6933391996089362,1.252240556673294,3,2,1,0.0011423884948672334,2.5150631930426295,0.0,10
0.75,0,138,2,0.5633922552553061,1.3235017288919229,2,2,1,0.02652221912849291,2.490660079355097,0.0,10
0.75,0,139,2,0.48327905760968326,1.4709181969965353,2,2,1,0.2985943706491995,2.7412250828244216,0.0,10
0.75,0,140,2,0.5143589703903366,1.5423319521659755,2,2,1,0.31642286159894256,2.292960592935644,0.0,10
0.75,0,141,2,0.7924996749271545,1.1072389179794015,3,2,1,1.866115788942189e-06,2.715770207220981,0.0,10
0.75,0,142,2,0.7501611613178254,1.2047984803249945,3,2,1,0.0002671828227062687,3.7884946503341728,0.0,10
0.75,0,143,2,0.8645634903532473,0.9661676529178911,4,2,1,2.1397020076441125e-05,3.128340886948059,0.0,10
0.75,0,144,2,0.5618183103312624,1.2593295618266835,2,2,1,0.027395049044022873,3.2962217367713698,0.0,10
0.75,0,145,2,0.49897246098339965,1.4008197259892217,2,2,1,0.16842349215629582,2.88263140805747,0.0,10
0.75,0,146,2,0.704280106189126,1.2706867021754502,3,2,1,0.0008845168871800782,3.8303772471653987,0.0,10
0.75,0,147,2,0.3418112581773829,1.3098542253156078,1,2,1,0.2780579032553968,2.6663913951700438,0.0,10
0.75,0,148,2,0.5896303029896497,1.2921783958742132,3,2,1,0.011594420914118428,2.9243365885687265,0.0,10
0.75,0,149,2,0.6035763500492556,1.2750397416963948,3,2,1,0.04185145852516124,3.207930711643837,0.0,10
0.75,0,150,2,0.7591757651994785,1.1439077055277118,3,2,1,6.364778781810796e-06,3.840652592139906,0.0,10
0.75,0,151,2,0.4240239480767117,1.306710779705891,2,2,1,0.07748972687987535,3.428579740792567,0.0,10
0.75,0,152,2,0.5765568366850916,1.4444169880045639,3,2,1,0.1907294618445646,2.8881621107291706,0.0,10
0.75,0,153,2,0.6079920320432951,1.2592062531519976,3,2,1,0.0007785135010054606,3.3444887631366784,0.0,10
0.75,0,154,2,0.6870243176382569,1.2248617751741793,3,2,1,0.0008403750978541034,3.2997798976425536,0.0,10
0.75,0,155,2,0.5810384370771103,1.3114539943254526,3,2,1,0.0257991001635563,3.3874489060191935,0.0,10
0.75,0,156,2,0.7462980022489649,1.1893566157627466,3,2,1,6.0214686065507644e-05,3.290476867646455,0.0,10
0.75,0,157,2,0.9104188790306734,0.7611103976342987,4,2,1,3.1026099002941115e-08,3.605689088677057,0.0,10
0.75,0,158,2,0.28734423487121064,1.2331552217014317,1,0,0,0.7181620640946844,1.2357225699656365,0.0,10
0.75,0,159,2,0.7431103904779714,1.2051437786905166,3,2,1,0.0005557345073743016,3.6377844873489007,0.0,10
0.75,0,160,2,0.6674389908511856,1.289057637360699,3,2,1,0.0036407413636156197,2.96276675333026,0.0,10
0.75,0,161,2,0.5300028670045438,1.544253631789697,2,2,1,0.3785797702464145,2.452482089704999,0.0,10
0.75,0,162,2,0.7179873250064127,1.226050706308472,3,2,1,0.0012492518778543652,2.856377465868635,0.0,10
0.75,0,163,2,0.7345136878162828,1.239789818246518,3,2,1,0.0009466348623199998,2.3217958279359947,0.0,10
0.75,0,164,2,0.4011530171474692,1.3623061205843547,2,2,1,0.19439201692033212,2.439841566784556,0.0,10
0.75,0,165,2,0.5107170507550246,1.3122059802096535,2,2,1,0.06451215086200092,3.163958018974302,0.0,10
0.75,0,166,2,0.4279257290491762,1.2920023684558397,2,2,1,0.27084935759565076,3.0432199434830873,0.0,10
0.75,0,167,2,0.49201492138290354,1.3598474546375812,2,2,1,0.0773000220994001,3.1801375529254727,0.0,10
0.75,0,168,2,0.6557165129767193,1.2242893003222988,3,2,1,0.0006938098128027656,3.634707676154458,0.0,10
0.75,0,169,2,0.7849008070658718,1.1154912314065282,3,2,1,5.3379408894537595e-06,3.4546640170921568,0.0,10
0.75,0,170,2,0.5312116892967212,1.2460526325023995,2,2,1,0.1914077270742307,1.8911635873596722,0.0,10
0.75,0,171,2,0.795482787125771,1.164036668607102,4,2,1,0.000760549929351402,3.445767298624,0.0,10
0.75,0,172,2,0.3539118251498875,1.3836067578102587,1,2,1,0.9347192660758169,0.8222710471940414,0.0,10
0.75,0,173,2,0.6429619891881796,1.355004794962161,3,2,1,0.014238966367003107,3.1371129202616532,0.0,10
0.75,0,174,2,0.8320692955177926,1.0405383484777408,4,2,1,9.065179429013465e-06,2.6628962577852984,0.0,10
0.75,0,175,2,0.9159976193827933,0.7360828518395308,4,2,1,2.1331547847628557e-08,2.9889707266146144,0.0,10
0.75,0,176,2,0.7871924266731405,1.1292685587448945,3,2,1,2.916772714624009e-05,3.1302566938961425,0.0,10
0.75,0,177,2,0.9311167377936634,0.6541137969768523,4,2,1,4.341216626637289e-09,2.8306073456524885,0.0,10
0.75,0,178,2,0.6349858878789071,1.2175954380771998,3,2,1,0.0006292465514663281,3.840657728205356,0.0,10
0.75,0,179,2,0.5426634658419349,1.2801278218728414,2,2,1,0.02436039796859932,3.6051216599967004,0.0,10
0.75,0,180,2,0.731196388306238,1.1736432940416763,3,2,1,5.732013703751878e-05,2.687762387725917,0.0,10
0.75,0,181,2,0.5004482261311549,1.322483866652271,2,2,1,0.12006344858129714,3.284253285536208,0.0,10
0.75,0,182,2,0.689980934999989,1.219215204144066,3,2,1,0.0005516355126916657,3.1858779181033143,0.0,10
0.75,0,183,2,0.8398577547858346,1.0323896879445762,4,2,1,2.2947449931332977e-05,2.496876451502376,0.0,10
0.75,0,184,2,0.7041850992811665,1.2539559765205486,3,2,1,0.0005905448154839093,2.3506962370823423,0.0,10
0.75,0,185,2,0.7863424720623993,1.128899049280555,3,2,1,8.094537299562014e-06,2.9489293344954115,0.0,10
0.75,0,186,2,0.4980818980385418,1.3266887213368692,2,2,1,0.02601542553990676,3.764522946177426,0.0,10
0.75,0,187,2,0.2134836698146676,1.1603935045520388,0,2,1,1.2157699416302363,0.4890973786617593,0.0,10
