arm,kappa,contamination,seed_rep,observer,honesty,engagement_frozen,deep_per_genuine,ghost_col_err,creator_mi,mi_CREATOR,kl_CREATOR,ent_CREATOR,mi_POLISHED,kl_POLISHED,ent_POLISHED,mi_CURATOR,kl_CURATOR,ent_CURATOR,mi_GHOST,kl_GHOST,ent_GHOST,shape_kl_human,flatness_human
both,0.9,0.3,0,6,0.5,False,1.7984790874524714,0.2755466943037389,0.8316031236678261,0.8316031236678261,0.48089583530918395,1.0776718613978766,1.0814572237293376,0.023642209727092512,0.9974836397013789,1.07976369228825,0.35843077806897905,0.9989076753802439,0.18066275526929862,0.12306443664074261,0.41330891462324487,0.2876562743684185,1.0246877254931663
both,0.9,0.3,0,7,0.5,False,2.011406844106464,0.10934732229809142,0.8350384430647073,0.8350384430647073,0.4630617082983035,1.094272256637979,1.075223961591722,0.024426681743036208,1.0024532755814206,1.0759472107866621,0.35526140185765354,1.0019125279462688,0.06992187408704881,0.02995838300072038,0.38593676757159345,0.2809165972996644,1.032879353388556
both,0.9,0.3,1,0,0.5,False,2.1725352112676055,0.21526341307178373,0.6785421514052494,0.6785421514052494,1.031167544290231,1.0497586207559089,1.0695072972023933,0.01836766598342801,1.009849249807362,1.0701002825208437,0.34508913467481633,1.0092617843216831,0.1278337259399259,0.07861471480252408,0.44506722147179995,0.4648747816494918,1.0229565516283181
both,0.9,0.3,1,1,0.5,False,1.7464788732394365,0.21462395403768036,0.8944586357403994,0.8944586357403994,0.33835577310068854,1.1028474095381204,1.0837823582441968,0.021165168331261974,0.9953339897528477,1.082100776919229,0.34783577223640977,0.9967471985028524,0.12157052372237248,0.050044273787431544,0.39979266169842304,0.23578557122278676,1.0316428659312735
both,0.9,0.3,1,2,0.5,False,1.7605633802816902,0.2805155043833591,0.8310302295069963,0.8310302295069963,0.6456444591234082,1.0420190288887032,1.0793905445125023,0.02095541518987848,0.9999915668261139,1.0769299929428948,0.3487940240579818,1.0024141105862163,0.20369672986277496,0.16961844062149695,0.35568756650796773,0.3384646327904228,1.014808235433678
both,0.9,0.3,1,3,0.5,False,1.767605633802817,0.3452942574903415,0.8821906979391477,0.8821906979391477,0.44454695543808764,1.0980107949345166,1.0855115836758231,0.023036124750722104,0.9936852933990838,1.0836934375711675,0.3556210192038232,0.9951669620078203,0.19802532341369142,0.14919159182692893,0.44362194094388235,0.274401366464211,1.028954350113807
both,0.9,0.3,1,4,0.5,False,2.3274647887323945,0.1680188450274791,0.6299371954059656,0.6299371954059656,1.0458743739133434,1.0927019656650816,1.0822772665027411,0.021870950648777303,0.9971347903143276,1.0754264170815104,0.3493800075533066,1.0038896863266025,0.09656404994159684,0.040927090608944436,0.43544491303855104,0.47237511070514243,1.0312421474353373
both,0.9,0.3,1,5,0.5,False,1.9647887323943662,0.13536814746656334,0.7994060046571325,0.7994060046571325,0.9889388636318119,1.0226074523621342,1.0751837182370443,0.02434495484029981,1.0036962397031544,1.0795887900310164,0.3591792813752963,0.9996063512417895,0.09961115091011213,0.04864500085273096,0.3222496851633817,0.457487699949136,1.0086366811023593
both,0.9,0.3,1,6,0.5,False,1.8380281690140845,0.20171231039754317,0.855326076167443,0.855326076167443,0.4505639329277693,1.0890959541162082,1.078764316686658,0.019206252055430514,0.9998509701770368,1.0818288903693514,0.3448513480864502,0.997207959043448,0.13665818939182656,0.07990888646947848,0.390315262201673,0.2715405110232167,1.0287182944455644
both,0.9,0.3,1,7,0.5,False,1.7077464788732395,0.14629368027501993,0.8925814559624634,0.8925814559624634,0.5372889973341148,1.0252710927876583,1.0776351069492405,0.02139840347092185,1.00169925434408,1.0820442775912684,0.35421901526373123,0.9973597108133664,0.09157173386236032,0.037740470892432376,0.3952897019797003,0.3043021386895893,1.0081100193150347
both,0.9,0.3,2,0,0.5,False,2.326164874551971,0.17379969822012206,0.45471424411099826,0.45471424411099826,1.2661499684013555,1.19008279088695,1.078722611182776,0.023035611501829895,1.0003419845192512,1.0808252678410195,0.3556876750857101,0.9983827703536874,0.11800372013799763,0.06435674243313723,0.3831372113463637,0.5482910849962985,1.0629358485866296
both,0.9,0.3,2,1,0.5,False,2.060931899641577,0.21652365549115649,0.7751400130372108,0.7751400130372108,0.7976503604479741,1.0727931246671183,1.0786719032956529,0.030815803426656643,0.9938767971060489,1.0832952915635694,0.3597413109936712,0.9935805805589304,0.15749129723096356,0.10725922336144628,0.36116805962792026,0.396069158289434,1.0200835007773659
both,0.9,0.3,2,2,0.5,False,1.7777777777777777,0.1595579735067365,0.6969015413829178,0.6969015413829178,1.0304143069342144,0.9978925900820818,1.0879056352643652,0.02639379249785557,0.9887013041676362,1.0879371699294325,0.3607787667426411,0.988824014735426,0.08489092354963297,0.03292112309881138,0.32161223527707816,0.47252895539157036,0.9918059696617146
both,0.9,0.3,2,3,0.5,False,1.946236559139785,0.1496794779909214,0.8087788621938754,0.8087788621938754,0.4362723300274029,1.1573853022155218,1.0745053437475494,0.02238958926241975,1.0043854301647492,1.079912374344454,0.3540355397649196,0.9992823393647712,0.08319861765768499,0.030390440099086945,0.3274283348906797,0.2708991530182474,1.0536843572483472
both,0.9,0.3,2,4,0.5,False,1.7921146953405018,0.15403732598366138,0.8321302143764395,0.8321302143764395,0.6508853870473226,1.0352225078574446,1.0690539378456863,0.018004832199451745,1.008432645812748,1.0715644493999072,0.33942411707182013,1.006367758230764,0.10359340471068272,0.04701352503001972,0.32664002292583016,0.3361047787728648,1.0166743039669854
both,0.9,0.3,2,5,0.5,False,2.10752688172043,0.15411043031540478,0.743299008630728,0.743299008630728,0.7824662770077788,1.1028230419947325,1.0784135156816435,0.018366302805242384,1.0007669353713244,1.0766752861683313,0.33977960785489764,1.0024024640732665,0.09638440550254557,0.040048814365962214,0.3294613482775288,0.380204062555973,1.0353308138131079
both,0.9,0.3,2,6,0.5,False,2.043010752688172,0.16689212726890518,0.741030175989376,0.741030175989376,0.9190769143921595,1.0427959637943531,1.092519130871408,0.026294660115959916,0.9837968742492345,1.0925898908659601,0.3588334870783884,0.9836024896646238,0.10482885132985097,0.04463682228181881,0.3904570142238326,0.434735020528836,1.0033984425694038
both,0.9,0.3,2,7,0.5,False,2.2688172043010755,0.18127856987869173,0.6609163169536985,0.6609163169536985,0.7826192123482869,1.1709339095513762,1.0787931199705,0.02170342506868874,1.0006059532484968,1.0765659431278845,0.35205735445100134,1.002811516527171,0.08384958340085093,0.03896602839782854,0.32314451996279925,0.3854599972893256,1.0581171264423481
both,0.9,0.6,0,0,0.5,False,2.0441176470588234,0.0735555881245495,0.4532331562983738,0.4532331562983738,1.5692947048398773,1.0299738668903036,1.0818200441764256,0.022163148032672716,0.997442282955828,1.082620376751565,0.3540669060042678,0.9966808404973939,0.06341387103638405,0.04231446271570706,0.23014201335391715,0.6485082529589393,1.0080323301145084
both,0.9,0.6,0,1,0.5,False,1.5514705882352942,0.07742787739201726,0.5080706875713586,0.5080706875713586,1.4170186694841638,0.9544545324323853,1.0822097190713902,0.02189962442473831,0.997203557682238,1.0839185914489953,0.35483061079195866,0.9955075377298894,0.05686539984481626,0.032295963739185155,0.2505366974290495,0.5979163015669536,0.9823885426148377
both,0.9,0.6,0,2,0.5,False,2.0808823529411766,0.21181673372239243,0.39640309098996496,0.39640309098996496,1.4967238424041467,1.0727555831280409,1.0880098223129437,0.03202099352876806,0.9835600372479116,1.0882895475070673,0.3649079194861678,0.9848967274935372,0.09313045813006592,0.043774458207736275,0.34337794380680664,0.6312175851396942,1.01373744928983
both,0.9,0.6,0,3,0.5,False,1.9191176470588236,0.16852312805030628,0.42627758873585847,0.42627758873585847,1.7143251368694352,0.9735384432302778,1.0819659743567407,0.022310511850989465,0.9974612356603199,1.0833128424405394,0.355414665582797,0.9961195609325932,0.13225857591964293,0.11017257509623826,0.3128367932955603,0.6973501047677405,0.9890397466077303
both,0.9,0.6,0,4,0.5,False,1.7573529411764706,0.14520946628963496,0.2638575180359435,0.2638575180359435,1.9842583517572587,0.9000005140851774,1.0800291484816786,0.03167974992984637,0.9915225619325245,1.077785768142102,0.36656228672446656,0.9887740639060364,0.09851099599302984,0.051746635005942634,0.31959114513591097,0.7941667961371905,0.9600990466412461
both,0.9,0.6,0,5,0.5,False,1.6764705882352942,0.09967830552810973,0.33193538887445206,0.33193538887445206,1.7425766096840662,0.9885145491822888,1.076316502728077,0.022665598460543487,1.0030696059335682,1.0774703700732564,0.3556602618343545,1.001925813845782,0.08700820091409993,0.06229170434985803,0.2687446079435111,0.7069674899929881,0.9978366563205464
both,0.9,0.6,0,6,0.5,False,1.6985294117647058,0.21775663807299936,0.41867058801640156,0.41867058801640156,1.5157848444463244,1.0006372937388024,1.0793034445769822,0.0250183180603444,0.9992578514150283,1.0792221597385043,0.36040966829137594,0.9993248140661355,0.14633490797759602,0.09352340756507602,0.39438835309520115,0.6337376102660149,0.9997399864066554
both,0.9,0.6,0,7,0.5,False,2.0,0.1795419342072862,0.44888263397734324,0.44888263397734324,1.6755778444620844,0.968373380208487,1.0818606556100399,0.02221388700558973,0.9975606248872186,1.0825031583412716,0.35471949395416663,0.996921723990244,0.12127097304129317,0.07319432178558354,0.3857142336500796,0.684170408473947,0.9876185763619832
both,0.9,0.6,1,0,0.5,False,1.9940828402366864,0.11844442227022542,0.4799551771005131,0.4799551771005131,1.4867412151600012,1.0008837132242498,1.0734799804116324,0.01979988518439392,1.0059012962912777,1.074344245633664,0.34886214771686597,1.0050438720952632,0.09127740445335465,0.05345363269732143,0.31600640411840897,0.6184677493537537,1.0039429605369303
both,0.9,0.6,1,1,0.5,False,1.7455621301775148,0.10067581874811132,0.7679030063065615,0.7679030063065615,1.0923797131100308,0.8897873843925129,1.080076092954894,0.02491483079244935,0.9969800695612756,1.0796386775507187,0.35833998209646006,0.997195458788875,0.08495683549167371,0.053698784815939926,0.27759901124250685,0.4918781753329801,0.9613209709142212
both,0.9,0.6,1,2,0.5,False,1.9585798816568047,0.14313747353444448,0.6016972271272274,0.6016972271272274,1.1028505670492217,1.0516390702567133,1.0794826043465762,0.02104882746729926,0.9999321438297466,1.0802211575013647,0.35193440693407313,0.9991978460536594,0.11874322588277406,0.0841885664631865,0.2885300158471954,0.49194460048353134,1.0169230200467063
both,0.9,0.6,1,3,0.5,False,2.230769230769231,0.08806736239657503,0.5221468031543818,0.5221468031543818,1.274104639518935,1.0838285133779049,1.084275632857747,0.02212646332279291,0.9950868450586233,1.0831746120316699,0.3529547532693893,0.9961445612575663,0.05562894435155822,0.028563144676570854,0.24989311498890232,0.5497286187037057,1.025019973231365
both,0.9,0.6,1,4,0.5,False,1.6923076923076923,0.12826520025278718,0.6540872854343276,0.6540872854343276,0.9775271710183161,1.0419251933217741,1.0770993532844917,0.021143438489157132,1.0021898323853027,1.081439753881589,0.35363098982612695,0.9979421774749699,0.10829873125175711,0.0779922063927302,0.28512031379882663,0.4507671997778668,1.014019067727349
both,0.9,0.6,1,5,0.5,False,1.7810650887573964,0.08296894906274546,0.6260565212355322,0.6260565212355322,1.2453391542581946,0.9376630864501538,1.075539042179169,0.023189095386378946,1.003518126821426,1.075653784686589,0.35794588155719853,1.0034102550775046,0.06969023932145586,0.04394660286763141,0.23531016317293463,0.5421580437339241,0.9815304894496948
both,0.9,0.6,1,6,0.5,False,1.6390532544378698,0.1504564655483761,0.745647130163412,0.745647130163412,0.8639861750703736,1.0201854168396634,1.0716477303902703,0.01714339284151305,1.0068259097128012,1.0790705407506516,0.3453613090682104,1.0000751252031375,0.12676729439217765,0.09542757207974494,0.2810998785295668,0.40883029232669904,1.0090288172518673
both,0.9,0.6,1,7,0.5,False,1.757396449704142,0.08677515332492478,0.6967854402080018,0.6967854402080018,1.0840564950619331,0.9352346086365907,1.0832055817781896,0.022004860031695994,0.9961890013899103,1.079634635030252,0.35297724960981847,0.9996805718889517,0.07242314153022018,0.044271576925387274,0.24348453945606147,0.4863462015678159,0.977034727305151
both,0.9,0.6,2,0,0.5,False,1.87012987012987,0.12642957463409465,0.3586056656496678,0.3586056656496678,1.667797641003806,1.0403193270984366,1.0810159527869898,0.023091792833511177,0.998121949831621,1.074469622962333,0.3548764328836527,1.003964210824536,0.09965154624727945,0.06254417225045703,0.28271118284433316,0.6819219555736566,1.0141351625848645
both,0.9,0.6,2,1,0.5,False,1.922077922077922,0.15752257383163354,0.42287047753110346,0.42287047753110346,1.6115722236639436,0.9766605304318261,1.069731631568661,0.02209388939808707,1.0095126857884125,1.077944943173641,0.3555472590806871,1.0014347555687555,0.12092468931986364,0.08695652417939341,0.3093368345529737,0.6630711240475726,0.9958693239296647
both,0.9,0.6,2,2,0.5,False,1.5454545454545454,0.1499573627930238,0.3439115740223908,0.3439115740223908,1.8636509735365665,0.8715906588120037,1.0754532992666552,0.02154187140812394,1.0039474649490896,1.0761305301325008,0.3520170080817401,1.0032744592693408,0.10705297121866092,0.06047470160642193,0.32796769617517885,0.7457366176754768,0.959604194343478
both,0.9,0.6,2,3,0.5,False,2.0064935064935066,0.1181448777936725,0.33461517524170703,0.33461517524170703,1.7374584901291228,1.029635475967082,1.0842977762342243,0.0227664545303869,0.9948368699100637,1.0838783677618866,0.3552439539147428,0.9951980288650741,0.10187433822726327,0.07084080578847213,0.2659451801748721,0.7051562995247509,1.00655679158074
both,0.9,0.6,2,4,0.5,False,1.603896103896104,0.1127267930055756,0.6019998550782666,0.6019998550782666,1.2478513331967331,0.9913048432207925,1.0759814849455038,0.018591353505850318,1.003239581477274,1.0790502737044614,0.3479560658627101,1.0002637841650592,0.09052978346724862,0.05040827123995082,0.27762514442895186,0.5381329175217645,0.9982694029543753
both,0.9,0.6,2,5,0.5,False,2.279220779220779,0.35662541441275253,0.33299284098510323,0.33299284098510323,1.6624488398234947,1.107633935434612,1.0743100863548076,0.02092047811695951,1.0050979973407461,1.0756396643025972,0.3516467899215442,1.0037745396072388,0.14166816383159084,0.08111935669002332,0.44995014498924946,0.6783387026206661,1.038835490794199
both,0.9,0.6,2,6,0.5,False,2.116883116883117,0.12977144511511418,0.3803942172934557,0.3803942172934557,1.6796758483751264,0.9871362645074291,1.0798763685263078,0.020529299403367396,0.999541283611977,1.0800083399449851,0.35063131707988593,0.9994100419550838,0.11093297510217372,0.0807526551643816,0.2749335935859323,0.6836121549527933,0.99536253002483
both,0.9,0.6,2,7,0.5,False,1.3766233766233766,0.2081467892402263,0.7349654660527959,0.7349654660527959,0.9835896359896854,0.9299049735866722,1.0831848209020174,0.02148308875383285,0.9962091219733462,1.0831944238853717,0.35325987722240865,0.9961996829133869,0.14686092945086987,0.10552737776060728,0.36074533607738835,0.45277753398864234,0.9741045928244684
control,0.9,0.0,0,0,1.0,True,6.0,4.596826204271377,1.0481155069689516,1.0481155069689516,0.018631278615263494,1.0298951892883266,1.0854420817721657,0.023289752796279047,0.9939849150142781,1.0856336860263593,0.35788768381850034,0.9937950323078941,1.0855512073699527,2.2808280758679027,0.9938767842625089,0.1332695717433476,1.0058917122034996
control,0.9,0.0,0,1,1.0,True,6.0,4.583604069529647,1.0369276459047516,1.0369276459047516,0.017978414744832152,1.041038517831737,1.0838995680695969,0.023299053035564447,0.9955182948702553,1.0854142607030777,0.3565843682584421,0.9940162093037808,1.0850170549610767,2.2736070780864646,0.9944105713631946,0.13262061201294623,1.0101910073352578
control,0.9,0.0,0,2,1.0,True,6.0,4.582644728254906,0.9994219857578821,0.9994219857578821,0.0585413935827716,1.0742584264251485,1.083676189413108,0.023231844106592348,0.9957524888419826,1.0808601448288466,0.3566728655475929,0.9985492987043099,1.0827532906719084,2.2748642898168328,0.996670085743901,0.14614870107898562,1.0228534046571471
control,0.9,0.0,0,3,1.0,True,6.0,4.591635442485825,1.0446504584294452,1.0446504584294452,0.029514849540397355,1.0323809857849755,1.0854752420121523,0.022888701609091268,0.9939508522028728,1.0846560708697779,0.3564835464636868,0.9947610205992113,1.0856242750521645,2.277720850309594,0.9938032295664159,0.1362956992043918,1.0070309528623531
control,0.9,0.0,0,4,1.0,True,6.0,4.578467250455795,1.0023677780017972,1.0023677780017972,0.08085908574716295,1.0649800207376126,1.0836993769943135,0.02310119416842264,0.9957049686183681,1.0853201571225781,0.35635147843031023,0.9941047052247644,1.0844974303341297,2.272017038272876,0.9949180842049848,0.15343725278196527,1.018263231526915
control,0.9,0.0,0,5,1.0,True,6.0,4.599695695163902,1.0147840689618788,1.0147840689618788,0.032134111857460596,1.0620384646630068,1.0806535788845828,0.023501831258311214,0.998697538531526,1.0817198508644867,0.3584405609474986,0.9976541902552168,1.0821769678585371,2.2825193982129854,0.9972058272077104,0.13802550135442346,1.0194633978165832
control,0.9,0.0,0,6,1.0,True,6.0,4.587294341200458,1.059625033247847,1.059625033247847,0.014775798672896719,1.0179069632775235,1.0863728092960974,0.02371707222289979,0.9930254046185114,1.0857982542124471,0.3577753675459146,0.9935751311207326,1.0867173406398485,2.276575126596258,0.9926929613922961,0.1320894128139037,1.001502499672256
control,0.9,0.0,0,7,1.0,True,6.0,4.591727956014681,1.0731594519817875,1.0731594519817875,0.01781642642437808,1.0054737421312525,1.0867397022032008,0.02342475254235818,0.9926929496939706,1.0871178595929034,0.35775489694472495,0.9923179199019867,1.08691092488273,2.2786367008171626,0.9925232295711006,0.13299869197048708,0.9968282039090699
control,0.9,0.0,1,0,1.0,True,6.0,4.586104236137713,1.0785732649357735,1.0785732649357735,0.024615855936787306,0.9983150481266647,1.0868158402948922,0.022561238481107755,0.9926020624570742,1.0864663128661074,0.355128056638214,0.9929422478700711,1.0868092940522591,2.2743939530657964,0.9926084475599035,0.13410171701870302,0.99461978615127
control,0.9,0.0,1,1,1.0,True,6.0,4.582756056911508,1.0056915761378922,1.0056915761378922,0.033665768816488945,1.0698205532738307,1.0848628311750521,0.021936983882210683,0.9945597287946986,1.0805866849128223,0.3502892055196832,0.9987698573016721,1.0842755663794739,2.2712229573003886,0.9951407415141302,0.1352973194061276,1.0210500464567338
control,0.9,0.0,1,2,1.0,True,6.0,4.580423518628633,0.9851719474575233,0.9851719474575233,0.03974013297500291,1.089005307426595,1.0814670755306293,0.022845310137397636,0.997910801628422,1.0827147123307235,0.3553940849253482,0.9966836263963297,1.0829002927645872,2.271820976803867,0.9965007375894883,0.13932650934591626,1.0278665784837822
control,0.9,0.0,1,3,1.0,True,6.0,4.570659405071479,0.8831978655920696,0.8831978655920696,0.2788191616308642,1.134780458338824,1.077775437632202,0.022331936429190572,1.0016311201675603,1.0723486451298148,0.35221213345965996,1.007010534536569,1.0768311859002466,2.2671939527825606,1.0025687053992647,0.21778774383990487,1.0478073710143176
control,0.9,0.0,1,4,1.0,True,6.0,4.5831971949140575,1.0442097949362181,1.0442097949362181,0.04230070747662207,1.0303798055781437,1.0843138601983158,0.02175973461339721,0.9951125262881457,1.0826562507349162,0.35244585172146575,0.9967560235874998,1.0838585030305103,2.2715520807415435,0.995564487833583,0.138835431270495,1.0074161184845964
control,0.9,0.0,1,5,1.0,True,6.0,4.5950301347487255,0.9738701006189241,0.9738701006189241,0.0941307476682998,1.092327304900936,1.0817921602918306,0.02172730676422603,0.9975472857946925,1.084147291062195,0.3555596276727428,0.9952498423496379,1.0840479392938485,2.2782508825057812,0.9953472400542595,0.15713922736842287,1.0283748110150888
control,0.9,0.0,1,6,1.0,True,6.0,4.542361754877201,0.9699416974884556,0.9699416974884556,0.07869171823246102,1.0974970735573266,1.0825634457538618,0.022461639064084365,0.9968317708635079,1.0814584939838727,0.3530866699682475,0.9979186209243478,1.0765817509195126,2.2533935543658115,1.002679877755794,0.15141334242159762,1.0307491551150607
control,0.9,0.0,1,7,1.0,True,6.0,4.581136802913627,1.0291275420221893,1.0291275420221893,0.05814630723414023,1.0411789643270595,1.0829629709261748,0.02253021439092271,0.996440878039,1.0800133285221691,0.35340628883973946,0.9993378375502413,1.0841133568728363,2.2723752411936267,0.995304517706122,0.14469427015493413,1.0123192266387668
control,0.9,0.0,2,0,1.0,True,6.0,4.585321407365895,1.0319176760204916,1.0319176760204916,0.025582555068239962,1.0441775718429889,1.0843132856210524,0.02266930483637712,0.9951078771013455,1.085519261934645,0.3558744328583271,0.9939116636537544,1.0857405783486267,2.2742363358396105,0.993691787586878,0.13470876425431474,1.011065704199363
control,0.9,0.0,2,1,1.0,True,6.0,4.592519677160722,1.1035809902356457,1.1035809902356457,0.03252253382741297,0.9720408871879723,1.08619264436884,0.022754702798343837,0.993213845628448,1.0856566082174166,0.356043731313075,0.9937321807185604,1.0865135688238001,2.2775032448582078,0.9929016484000068,0.13710698931294393,0.9863289711783269
control,0.9,0.0,2,2,1.0,True,6.0,4.577901742938103,0.9825629880139972,0.9825629880139972,0.05024356074849526,1.0897040808710843,1.08129820204523,0.022342598111092103,0.9981222300419552,1.076235637154919,0.35304114140643517,1.0031441918232886,1.0800590571181663,2.2707608331695437,0.9993535018438091,0.14187576675534083,1.0303235009121094
control,0.9,0.0,2,3,1.0,True,6.0,4.595021651172711,1.1062268648768918,1.1062268648768918,0.018907576021471726,0.9721695707812998,1.0877558611358897,0.022570786434118605,0.9916644473305642,1.0872384668648523,0.35546928340102146,0.9921437460030107,1.087682670261147,2.2782603525901512,0.9917337213622006,0.13231588195220392,0.9853259213716249
control,0.9,0.0,2,4,1.0,True,6.0,4.585058537861514,1.0661193260245638,1.0661193260245638,0.02187656303979265,1.0115253555706163,1.0860133802605023,0.021883826999116354,0.993400040031429,1.086398015057954,0.3542147588594026,0.9930230994573095,1.0868937643851047,2.273338224468402,0.9925353665442388,0.13265838296610388,0.9993161650197849
control,0.9,0.0,2,5,1.0,True,6.0,4.584965080423435,1.0464082729365434,1.0464082729365434,0.019774345942720893,1.0306356841721789,1.082824619265096,0.02215089747139669,0.9965948444701068,1.080012737539347,0.353309775265279,0.9993793311219257,1.0823474983435224,2.272954672907069,0.9970681262540946,0.13174500622646554,1.0088699532547372
control,0.9,0.0,2,6,1.0,True,6.0,4.591930964820503,1.0205498620241338,1.0205498620241338,0.04264766297954674,1.0520682876633551,1.0813729107341796,0.021923383927040647,0.9980076673864549,1.0839542686502923,0.3557605304860019,0.9954623841634103,1.0823210408252322,2.276593997102621,0.9970747600520693,0.14011052579752978,1.0151794464044068
control,0.9,0.0,2,7,1.0,True,6.0,4.5908800627705375,1.068348486179067,1.068348486179067,0.024253572201790273,1.0084075823869476,1.0885057903779165,0.023267791021232817,0.9909307092015948,1.0884649965698485,0.35712311038291145,0.9909694086946472,1.088505186031366,2.2772889586685174,0.990931284914425,0.13488149120197818,0.9967692334277299
control,0.9,0.3,0,0,1.0,True,6.0,0.0427811576895734,1.0506146063435127,1.0506146063435127,0.0282470291208744,1.026751062848412,1.085985143822055,0.022543309120289533,0.9933669085005195,1.0859515588933357,0.3558267197819741,0.993398353286552,0.03871716341701887,0.03384591910051031,0.23274553552756155,0.135539019341046,1.004505441545161
control,0.9,0.3,0,1,1.0,True,6.0,0.04846091714299763,1.0787222208215776,1.0787222208215776,0.03592543071599721,0.9986428357315782,1.0808879861756624,0.02324162952222526,0.9985184139006631,1.0747177329978466,0.356857986692348,1.0046124479928742,0.0428938275619322,0.04047346300822054,0.24924569133095653,0.13867501564352347,1.0005912325417052
control,0.9,0.3,0,2,1.0,True,6.0,0.04377424494159978,0.9772677655010811,0.9772677655010811,0.06342900404331583,1.0954924222568647,1.081001067039177,0.022109445371094924,0.998421071845769,1.0786601657202373,0.35309067804799227,1.0007479299413216,0.035809321893951494,0.03958399313730267,0.19318194021443624,0.14620970915413434,1.0315538080146516
control,0.9,0.3,0,3,1.0,True,6.0,0.0329892181937832,1.0152576477981592,1.0152576477981592,0.06661502980682525,1.0581237929309466,1.082870125810524,0.023592428407245,0.9959630736439955,1.0834249224900352,0.3569620360392072,0.9955120308650094,0.027364403387721194,0.03134245097479693,0.20077366293879725,0.1490564980844258,1.0165329658133173
control,0.9,0.3,0,4,1.0,True,6.0,0.03558628093836947,1.020921374909367,1.020921374909367,0.08153305213962504,1.045888458776079,1.0575301998127866,0.03614017723540014,1.0195400376568875,1.054031547442892,0.38165356069840267,1.0223536059675582,0.03473776498165651,0.04757755247959698,0.1991202162334273,0.1664422633578093,1.0292607008001748
control,0.9,0.3,0,5,1.0,True,6.0,0.03580049529440413,0.998932931838955,0.998932931838955,0.0796210767507311,1.0732387189297992,1.0800019695851562,0.023517096488125906,0.9985565239493309,1.0835006744105473,0.35714677310569254,0.9956175247218333,0.033946780144375625,0.04249316875919125,0.19544056915678099,0.15342831544818317,1.0224709225336543
control,0.9,0.3,0,6,1.0,True,6.0,0.05871642698371555,1.0568157054111789,1.0568157054111789,0.017525368862566643,1.0211441445817298,1.0854996525600598,0.023420995207323027,0.9938715342158848,1.0859362678388431,0.3585853344115602,0.9934521546524732,0.05557581880427785,0.05223228817618869,0.22454128061712167,0.13317723282714997,1.0028226111500291
control,0.9,0.3,0,7,1.0,True,6.0,0.03767025714420103,1.0582875501059168,1.0582875501059168,0.02306330741577689,1.019027877218697,1.084100946174282,0.02220968873316473,0.9953245791378362,1.0822856347726766,0.3528942042773693,0.997124271029705,0.03543167882677923,0.045847558485099915,0.21954612639815063,0.13272240014210365,1.0038255757954129
control,0.9,0.3,1,0,1.0,True,6.0,0.040699523355444384,1.0703477960246148,1.0703477960246148,0.02762164409523415,1.0067197309304845,1.0864961295280149,0.022856014531727663,0.9929120198074628,1.0850416371600256,0.35451676229599316,0.9943088426805078,0.03447279466422306,0.034628304050867156,0.20912695065470138,0.13499814030765164,0.9979801978061517
control,0.9,0.3,1,1,1.0,True,6.0,0.0715594983555964,0.9349814988381884,0.9349814988381884,0.2023117508291054,1.1086899371985712,1.0808509956638663,0.021894315490109492,0.998562747050312,1.080665975594438,0.35330196453948687,0.9987463927711746,0.06731332762329165,0.06033508020963711,0.22260365819415315,0.19250267695290058,1.0353330256733526
control,0.9,0.3,1,2,1.0,True,6.0,0.035411096089870295,1.05666939913758,1.05666939913758,0.028640337361621637,1.019384909710627,1.0860424153227561,0.022556467084045212,0.9933885548338772,1.0852384129239598,0.35445275801136866,0.9941851158637964,0.033861368746170205,0.045159553089735426,0.2155641877016723,0.13521652081901184,1.002319526802767
control,0.9,0.3,1,3,1.0,True,6.0,0.05908239486391697,0.9672185668862052,0.9672185668862052,0.0795255317308272,1.1008582442315538,1.0788648735437383,0.023890071586999732,0.9999613444193342,1.0824027644568965,0.35967684623058777,0.9967707231383363,0.04933488787090191,0.04830442132224052,0.23264718883135216,0.15436414984947155,1.0325301039297414
control,0.9,0.3,1,4,1.0,True,6.0,0.04427650335483423,1.110374617709677,1.110374617709677,0.02764432460945153,0.9669197548116633,1.084516792612155,0.02135142437755688,0.9948802128672365,1.0861861860258681,0.3543834156047757,0.9932392712799152,0.038075069439283564,0.03628662525816765,0.22618547533400535,0.1344597215305947,0.9850130796529383
control,0.9,0.3,1,5,1.0,True,6.0,0.04450817251667202,0.9493326072179351,0.9493326072179351,0.13031744483065566,1.1096067018672104,1.0824202379931418,0.021955938653777554,0.9969891782573177,1.079105965583344,0.3531856205125147,1.000261375192301,0.038111910892217285,0.03846441966300887,0.23095347084422513,0.1684863346656493,1.03561908510561
control,0.9,0.3,1,6,1.0,True,6.0,0.06211947575276561,1.1030366378116763,1.1030366378116763,0.017089596351867332,0.9734272634568076,1.0868907598630067,0.02260855776298433,0.9925174355711446,1.0873649377007908,0.35565894190429664,0.9920582333600116,0.05295523036245426,0.04794957647601954,0.2276351284613117,0.13178569867304943,0.9860009774626546
control,0.9,0.3,1,7,1.0,True,6.0,0.053698168234837584,0.9676112129207912,0.9676112129207912,0.1998321624619929,1.0750599929677565,1.0823168818364717,0.02239207944384391,0.9969658054257584,1.0778634460901284,0.3526130272687511,1.001150182230227,0.047882189499373784,0.04480405999412401,0.22812393930499303,0.19161242305819595,1.0243919935412473
