omega,seed_rep,observer,foreign_goal,matches_foreign_goal,modal_goal,final_entropy,engaged_fraction,cum_deep
1.0,18,120,2,1,2,4.084329471882447e-12,0.0,10
1.0,18,121,2,1,2,2.0943107289302942e-07,0.0,10
1.0,18,122,2,1,2,5.748141111541833e-12,0.0,10
1.0,18,123,2,1,2,1.4117164897934484e-10,0.0,10
1.0,18,124,2,1,2,2.26024373641353e-13,0.0,10
1.0,18,125,2,1,2,1.1021986438924214e-10,0.0,10
1.0,18,126,2,1,2,2.1344533600095377e-09,0.0,10
1.0,18,127,2,1,2,5.060412575810218e-13,0.0,10
1.0,18,128,2,1,2,2.8268796642034296e-13,0.0,10
1.0,18,129,2,1,2,8.007017593691442e-09,0.0,10
1.0,18,130,2,1,2,2.0207503964463457e-12,0.0,10
1.0,18,131,2,1,2,1.3502825473550417e-05,0.0,10
1.0,18,132,2,1,2,9.245451540506228e-11,0.0,10
1.0,18,133,2,1,2,1.9145009543407017e-10,0.0,10
1.0,18,134,2,1,2,9.098390339907858e-12,0.0,10
1.0,18,135,2,1,2,3.6875660282001834e-09,0.0,10
1.0,18,136,2,1,2,2.868682981583303e-12,0.0,10
1.0,18,137,2,1,2,7.854045605976735e-13,0.0,10
1.0,18,138,2,1,2,6.721210826351972e-11,0.0,10
1.0,18,139,2,1,2,7.301729323895637e-08,0.0,10
1.0,18,140,2,1,2,7.410591820694017e-13,0.0,10
1.0,18,141,2,1,2,9.764872801656164e-11,0.0,10
1.0,18,142,2,1,2,3.402652773148728e-13,0.0,10
1.0,18,143,2,1,2,1.9947741881649014e-09,0.0,10
1.0,18,144,2,1,2,7.666039101179066e-08,0.0,10
1.0,18,145,2,1,2,1.9463181661485177e-10,0.0,10
1.0,18,146,2,1,2,5.431438001558621e-10,0.0,10
1.0,18,147,2,1,2,5.380004171921448e-13,0.0,10
1.0,18,148,2,1,2,1.7228039642371252e-13,0.0,10
1.0,18,149,2,1,2,9.288383514183105e-14,0.0,10
1.0,18,150,2,1,2,3.988153967680543e-13,0.0,10
1.0,18,151,2,1,2,3.4149167281599433e-13,0.0,10
1.0,18,152,2,1,2,3.0655677488111663e-12,0.0,10
1.0,18,153,2,1,2,5.632658474252478e-13,0.0,10
1.0,18,154,2,1,2,0.00019993003732841528,0.0,10
1.0,18,155,2,1,2,1.523417553628949e-06,0.0,10
1.0,18,156,2,1,2,1.46175078448807e-10,0.0,10
1.0,18,157,2,1,2,8.381914271802706e-11,0.0,10
1.0,18,158,2,1,2,5.018935241871671e-12,0.0,10
1.0,18,159,2,1,2,2.0065150203545067e-11,0.0,10
1.0,18,160,2,1,2,4.2766323663266664e-10,0.0,10
1.0,18,161,2,1,2,1.716305069121008e-13,0.0,10
1.0,18,162,2,1,2,3.3134870346735956e-10,0.0,10
1.0,18,163,2,1,2,2.328999980125771e-10,0.0,10
1.0,18,164,2,1,2,2.2540947398484638e-10,0.0,10
1.0,18,165,2,1,2,2.7950469598129245e-07,0.0,10
1.0,18,166,2,1,2,2.2542955514051086e-07,0.0,10
1.0,18,167,2,1,2,6.665805740325601e-08,0.0,10
1.0,18,168,2,1,2,1.367006225417177e-13,0.0,10
1.0,18,169,2,1,2,4.396353218149082e-08,0.0,10
1.0,18,170,2,1,2,2.3655899293411623e-11,0.0,10
1.0,18,171,2,1,2,5.14526082371525e-10,0.0,10
1.0,18,172,2,1,2,1.2817781600802866e-10,0.0,10
1.0,18,173,2,1,2,9.323597750285031e-05,0.0,10
1.0,18,174,2,1,2,1.611242080158309e-10,0.0,10
1.0,18,175,2,1,2,1.0301564625957967e-11,0.0,10
1.0,18,176,2,1,2,1.212129574496486e-13,0.0,10
1.0,18,177,2,1,2,2.499364942590952e-13,0.0,10
1.0,18,178,2,1,2,5.953578726954581e-10,0.0,10
1.0,18,179,2,1,2,1.0821016993392664e-12,0.0,10
1.0,18,180,2,1,2,0.00333790034125101,0.0,10
1.0,18,181,2,1,2,1.085422956218097e-11,0.0,10
1.0,18,182,2,1,2,3.544708337919841e-07,0.0,10
1.0,18,183,2,1,2,4.4104385806557407e-10,0.0,10
1.0,18,184,2,1,2,1.327539099808899e-12,0.0,10
1.0,18,185,2,1,2,4.534098798010999e-11,0.0,10
1.0,18,186,2,1,2,2.754083227057236e-13,0.0,10
1.0,18,187,2,1,2,5.669418429280675e-12,0.0,10
1.0,18,188,2,1,2,1.1103475628932769e-08,0.0,10
1.0,18,189,2,1,2,1.6089393963400668e-09,0.0,10
1.0,18,190,2,1,2,1.9972704725696906e-10,0.0,10
1.0,18,191,2,1,2,2.6344175135220464e-11,0.0,10
1.0,18,192,2,1,2,3.593206218520334e-07,0.0,10
1.0,18,193,2,1,2,4.796289671776387e-13,0.0,10
1.0,18,194,2,1,2,8.634083286613937e-08,0.0,10
1.0,18,195,2,1,2,1.1098715788274523e-06,0.0,10
1.0,18,196,2,1,2,2.638076895900568e-12,0.0,10
1.0,18,197,2,1,2,2.1942773521798102e-12,0.0,10
1.0,18,198,2,1,2,8.40145414525857e-14,0.0,10
1.0,18,199,2,1,2,1.0438879828563686e-13,0.0,10
1.0,19,0,0,1,0,8.907160512031992e-12,0.0,10
1.0,19,1,0,1,0,2.0658478268563942e-10,0.0,10
1.0,19,2,0,1,0,3.03467323092392e-13,0.0,10
1.0,19,3,0,1,0,1.7232689076405036e-13,0.0,10
1.0,19,4,0,1,0,3.081645614330509e-11,0.0,10
1.0,19,5,0,1,0,9.290359487592265e-12,0.0,10
1.0,19,6,0,1,0,1.8069067892044942e-13,0.0,10
1.0,19,7,0,1,0,2.0819698474801114e-13,0.0,10
1.0,19,8,0,1,0,3.527478944258022e-13,0.0,10
1.0,19,9,0,1,0,2.512863422605867e-09,0.0,10
1.0,19,10,0,1,0,2.801134685929303e-13,0.0,10
1.0,19,11,0,1,0,2.557652658528132e-10,0.0,10
1.0,19,12,0,1,0,2.2056555299061556e-13,0.0,10
1.0,19,13,0,1,0,2.3480900548635174e-12,0.0,10
1.0,19,14,0,1,0,3.996713952680603e-12,0.0,10
1.0,19,15,0,1,0,8.927572598009275e-08,0.0,10
1.0,19,16,0,1,0,4.695167616059846e-06,0.0,10
1.0,19,17,0,1,0,3.845512680068748e-09,0.0,10
1.0,19,18,0,1,0,3.701263100816023e-11,0.0,10
1.0,19,19,0,1,0,4.719672948012553e-12,0.0,10
1.0,19,20,0,1,0,7.417958128005585e-11,0.0,10
1.0,19,21,0,1,0,1.2666250078625294e-13,0.0,10
1.0,19,22,0,1,0,6.367522132760932e-10,0.0,10
1.0,19,23,0,1,0,3.4642868219384465e-13,0.0,10
1.0,19,24,0,1,0,4.796724658035899e-08,0.0,10
1.0,19,25,0,1,0,5.4444893437112265e-12,0.0,10
1.0,19,26,0,1,0,6.99618778939961e-08,0.0,10
1.0,19,27,0,1,0,1.7276635990475718e-13,0.0,10
1.0,19,28,0,1,0,7.734080677895968e-10,0.0,10
1.0,19,29,0,1,0,2.8164837297528288e-11,0.0,10
1.0,19,30,0,1,0,6.607247884749559e-11,0.0,10
1.0,19,31,0,1,0,2.2638678108453093e-10,0.0,10
1.0,19,32,0,1,0,7.198437659506123e-13,0.0,10
1.0,19,33,0,1,0,5.7960714416811975e-09,0.0,10
1.0,19,34,0,1,0,6.572019125514537e-11,0.0,10
1.0,19,35,0,1,0,1.2028848359790643e-10,0.0,10
1.0,19,36,0,1,0,1.563865199546362e-11,0.0,10
1.0,19,37,0,1,0,4.124392301082269e-07,0.0,10
1.0,19,38,0,1,0,1.878240372005399e-09,0.0,10
1.0,19,39,0,1,0,2.216666922749161e-11,0.0,10
1.0,19,40,0,1,0,4.238905080990566e-05,0.0,10
1.0,19,41,0,1,0,8.424978194560166e-13,0.0,10
1.0,19,42,0,1,0,2.8755917618745747e-05,0.0,10
1.0,19,43,0,1,0,3.1856553585317118e-09,0.0,10
1.0,19,44,0,1,0,7.305089155322813e-08,0.0,10
1.0,19,45,0,1,0,1.356649779787837e-12,0.0,10
1.0,19,46,0,1,0,8.157720022780704e-09,0.0,10
1.0,19,47,0,1,0,1.7417259814875894e-08,0.0,10
1.0,19,48,0,1,0,1.7116165618695377e-09,0.0,10
1.0,19,49,0,1,0,5.939068919636547e-09,0.0,10
1.0,19,50,0,1,0,3.493177676485017e-13,0.0,10
1.0,19,51,0,1,0,2.5110117815803756e-06,0.0,10
1.0,19,52,0,1,0,1.0496636521678048e-12,0.0,10
1.0,19,53,0,1,0,1.0492353830169366e-09,0.0,10
1.0,19,54,0,1,0,4.835852240191095e-13,0.0,10
1.0,19,55,0,1,0,2.999723624989983e-06,0.0,10
1.0,19,56,0,1,0,3.7788435887386996e-13,0.0,10
1.0,19,57,0,1,0,3.2845293978384156e-09,0.0,10
1.0,19,58,0,1,0,4.223448223375647e-13,0.0,10
1.0,19,59,0,1,0,1.3314741896607947e-13,0.0,10
1.0,19,60,0,1,0,1.3873941129125722e-13,0.0,10
1.0,19,61,0,1,0,7.156841208233405e-11,0.0,10
1.0,19,62,0,1,0,1.7610353344059398e-13,0.0,10
1.0,19,63,0,1,0,1.3729164525136884e-13,0.0,10
1.0,19,64,0,1,0,3.096698641611997e-08,0.0,10
1.0,19,65,0,1,0,9.873307402091355e-12,0.0,10
1.0,19,66,0,1,0,3.009519687111144e-13,0.0,10
1.0,19,67,0,1,0,1.177103268724592e-12,0.0,10
1.0,19,68,0,1,0,1.672230726712153e-11,0.0,10
1.0,19,69,0,1,0,5.659868638591194e-13,0.0,10
1.0,19,70,0,1,0,6.496179151576208e-09,0.0,10
1.0,19,71,0,1,0,2.7934765855504336e-10,0.0,10
1.0,19,72,0,1,0,3.265480052009825e-10,0.0,10
1.0,19,73,0,1,0,3.809867186149026e-12,0.0,10
1.0,19,74,0,1,0,3.1751093829613273e-12,0.0,10
1.0,19,75,0,1,0,3.73996055042192e-09,0.0,10
1.0,19,76,0,1,0,6.591881899376752e-11,0.0,10
1.0,19,77,0,1,0,3.358104553064508e-05,0.0,10
1.0,19,78,0,1,0,1.217334351905494e-11,0.0,10
1.0,19,79,0,1,0,7.0559318514600336e-09,0.0,10
1.0,19,80,0,1,0,6.325692545804684e-11,0.0,10
1.0,19,81,0,1,0,7.206303549828904e-06,0.0,10
1.0,19,82,0,1,0,6.958151751110248e-13,0.0,10
1.0,19,83,0,1,0,2.8397489208281883e-10,0.0,10
1.0,19,84,0,1,0,8.989219851634868e-08,0.0,10
1.0,19,85,0,1,0,7.546508969381278e-10,0.0,10
1.0,19,86,0,1,0,4.679216989199785e-12,0.0,10
1.0,19,87,0,1,0,6.917171900121125e-05,0.0,10
1.0,19,88,0,1,0,1.810916256804989e-08,0.0,10
1.0,19,89,0,1,0,3.9586985903845056e-08,0.0,10
1.0,19,90,0,1,0,9.459865543169376e-11,0.0,10
1.0,19,91,0,1,0,2.587906015458828e-13,0.0,10
1.0,19,92,0,1,0,1.9236312733086989e-07,0.0,10
1.0,19,93,0,1,0,8.371192432664262e-09,0.0,10
1.0,19,94,0,1,0,9.89743567518626e-12,0.0,10
1.0,19,95,0,1,0,1.3309434346370133e-12,0.0,10
1.0,19,96,0,1,0,2.3664685417410137e-10,0.0,10
1.0,19,97,0,1,0,3.0210698683654825e-12,0.0,10
1.0,19,98,0,1,0,2.23208329295973e-10,0.0,10
1.0,19,99,0,1,0,9.610555254782507e-08,0.0,10
1.0,19,100,0,1,0,1.2214564617612185e-11,0.0,10
1.0,19,101,0,1,0,5.6268805204702035e-08,0.0,10
1.0,19,102,0,1,0,9.671432053667802e-07,0.0,10
1.0,19,103,0,1,0,2.1135907016270093e-13,0.0,10
1.0,19,104,0,1,0,1.1735787585688436e-05,0.0,10
1.0,19,105,0,1,0,1.477794872707854e-11,0.0,10
1.0,19,106,0,1,0,1.9866015763433927e-12,0.0,10
1.0,19,107,0,1,0,1.5822540198886515e-13,0.0,10
1.0,19,108,0,1,0,2.4561644018782225e-08,0.0,10
1.0,19,109,0,1,0,1.9317634393449465e-13,0.0,10
1.0,19,110,0,1,0,1.0638799198625191e-07,0.0,10
1.0,19,111,0,1,0,1.8930723667016573e-05,0.0,10
1.0,19,112,0,1,0,1.2183562541680462e-09,0.0,10
1.0,19,113,0,1,0,3.974701558167715e-11,0.0,10
1.0,19,114,0,1,0,3.7856697191989733e-10,0.0,10
1.0,19,115,0,1,0,7.542568676303661e-08,0.0,10
1.0,19,116,0,1,0,7.80313857543745e-09,0.0,10
1.0,19,117,0,1,0,3.4468982900329944e-11,0.0,10
1.0,19,118,0,1,0,6.106123699709857e-13,0.0,10
1.0,19,119,0,1,0,1.1481597684574927e-10,0.0,10
1.0,19,120,0,1,0,4.0676542638658955e-11,0.0,10
1.0,19,121,0,1,0,1.6528113786047208e-09,0.0,10
1.0,19,122,0,1,0,9.215205865962116e-10,0.0,10
1.0,19,123,0,1,0,4.196545257965384e-11,0.0,10
1.0,19,124,0,1,0,1.0898018932443122e-10,0.0,10
1.0,19,125,0,1,0,1.7396695405633692e-09,0.0,10
1.0,19,126,0,1,0,1.340667316672607e-10,0.0,10
1.0,19,127,0,1,0,1.0346551624373906e-09,0.0,10
1.0,19,128,0,1,0,1.3289792684651357e-12,0.0,10
1.0,19,129,0,1,0,3.416150479720656e-07,0.0,10
1.0,19,130,0,1,0,5.178781179620864e-10,0.0,10
1.0,19,131,0,1,0,1.6356121047726795e-10,0.0,10
1.0,19,132,0,1,0,3.7307770041589806e-08,0.0,10
1.0,19,133,0,1,0,1.6361450161755756e-13,0.0,10
1.0,19,134,0,1,0,1.2534027771589947e-13,0.0,10
1.0,19,135,0,1,0,1.0685983734040811e-10,0.0,10
1.0,19,136,0,1,0,1.6666663691679775e-10,0.0,10
1.0,19,137,0,1,0,8.044661347978112e-13,0.0,10
1.0,19,138,0,1,0,7.49637409107446e-10,0.0,10
1.0,19,139,0,1,0,1.9424904682476366e-12,0.0,10
1.0,19,140,0,1,0,6.259032813326259e-13,0.0,10
1.0,19,141,0,1,0,9.808370624232991e-11,0.0,10
1.0,19,142,0,1,0,4.475657906024261e-09,0.0,10
1.0,19,143,0,1,0,2.151457513465971e-13,0.0,10
1.0,19,144,0,1,0,2.2166791446239405e-12,0.0,10
1.0,19,145,0,1,0,7.31352265879267e-07,0.0,10
1.0,19,146,0,1,0,1.346669759354252e-09,0.0,10
1.0,19,147,0,1,0,2.397783698146624e-12,0.0,10
1.0,19,148,0,1,0,3.3337338842710844e-11,0.0,10
1.0,19,149,0,1,0,3.701118293290696e-13,0.0,10
1.0,19,150,0,1,0,1.8956268487740962e-10,0.0,10
1.0,19,151,0,1,0,9.654116954680995e-11,0.0,10
1.0,19,152,0,1,0,1.313124669206145e-11,0.0,10
1.0,19,153,0,1,0,1.2770596876034792e-10,0.0,10
1.0,19,154,0,1,0,1.420339356706136e-07,0.0,10
1.0,19,155,0,1,0,1.064002585724565e-10,0.0,10
1.0,19,156,0,1,0,0.44303791444802404,0.0,10
1.0,19,157,0,1,0,3.712038341361476e-12,0.0,10
1.0,19,158,0,1,0,5.064795089659016e-09,0.0,10
1.0,19,159,0,1,0,1.2320772165347799e-11,0.0,10
1.0,19,160,0,1,0,1.5666479999028747e-11,0.0,10
1.0,19,161,0,1,0,1.20991481777519e-10,0.0,10
1.0,19,162,0,1,0,6.713522536645859e-10,0.0,10
1.0,19,163,0,1,0,2.0026573428022046e-10,0.0,10
1.0,19,164,0,1,0,4.869233149836947e-12,0.0,10
1.0,19,165,0,1,0,3.4640599511470564e-10,0.0,10
1.0,19,166,0,1,0,1.8436157987141903e-13,0.0,10
1.0,19,167,0,1,0,7.434666853814951e-13,0.0,10
1.0,19,168,0,1,0,7.133248537824216e-08,0.0,10
1.0,19,169,0,1,0,2.8684399172218342e-09,0.0,10
1.0,19,170,0,1,0,1.1074775848261243e-05,0.0,10
1.0,19,171,0,1,0,5.541830813514111e-07,0.0,10
1.0,19,172,0,1,0,4.311654342634704e-13,0.0,10
1.0,19,173,0,1,0,2.2628870715386652e-13,0.0,10
1.0,19,174,0,1,0,2.8622747372333306e-11,0.0,10
1.0,19,175,0,1,0,1.5827010383393896e-10,0.0,10
1.0,19,176,0,1,0,2.396678202367638e-08,0.0,10
1.0,19,177,0,1,0,4.3947867281803797e-08,0.0,10
1.0,19,178,0,1,0,5.825049659832812e-13,0.0,10
1.0,19,179,0,1,0,2.0510425678674438e-10,0.0,10
1.0,19,180,0,1,0,3.676595360158955e-13,0.0,10
1.0,19,181,0,1,0,1.6945685506427626e-09,0.0,10
1.0,19,182,0,1,0,8.723956883207217e-09,0.0,10
1.0,19,183,0,1,0,9.183003867864819e-10,0.0,10
1.0,19,184,0,1,0,5.6485819397134615e-12,0.0,10
1.0,19,185,0,1,0,1.4653159200249115e-09,0.0,10
1.0,19,186,0,1,0,1.0759790036312439e-11,0.0,10
1.0,19,187,0,1,0,1.8157103384195921e-12,0.0,10
1.0,19,188,0,1,0,7.313006890577383e-10,0.0,10
1.0,19,189,0,1,0,7.927155010141638e-11,0.0,10
1.0,19,190,0,1,0,5.672379646959544e-13,0.0,10
1.0,19,191,0,1,0,2.2225726675619228e-07,0.0,10
1.0,19,192,0,1,0,1.150313546781109e-08,0.0,10
1.0,19,193,0,1,0,1.362996269279921e-08,0.0,10
1.0,19,194,0,1,0,1.3043064155321508e-09,0.0,10
1.0,19,195,0,1,0,1.4749980898826608e-11,0.0,10
1.0,19,196,0,1,0,8.778420742956534e-14,0.0,10
1.0,19,197,0,1,0,6.3176959237085345e-12,0.0,10
1.0,19,198,0,1,0,0.00031004819445509775,0.0,10
1.0,19,199,0,1,0,3.734068326118496e-05,0.0,10
1.0,20,0,0,1,0,1.9642119527396994e-08,0.0,10
1.0,20,1,0,1,0,7.768754614578778e-14,0.0,10
1.0,20,2,0,1,0,1.5524663272891655e-08,0.0,10
1.0,20,3,0,1,0,1.0576358143019303e-10,0.0,10
1.0,20,4,0,1,0,1.1510654756108358e-11,0.0,10
1.0,20,5,0,1,0,6.64709746579087e-09,0.0,10
1.0,20,6,0,1,0,1.0500847638348924e-10,0.0,10
1.0,20,7,0,1,0,3.102575718115046e-13,0.0,10
1.0,20,8,0,1,0,2.897715647119069e-11,0.0,10
1.0,20,9,0,1,0,2.1164169003150338e-08,0.0,10
1.0,20,10,0,1,0,2.1806046830413193e-07,0.0,10
1.0,20,11,0,1,0,3.2296014262530683e-12,0.0,10
1.0,20,12,0,1,0,3.050447085919779e-09,0.0,10
1.0,20,13,0,1,0,7.132004923223994e-11,0.0,10
1.0,20,14,0,1,0,1.354634174951388e-10,0.0,10
1.0,20,15,0,1,0,2.4004083112461336e-10,0.0,10
1.0,20,16,0,1,0,5.2143886433315315e-11,0.0,10
1.0,20,17,0,1,0,2.023773410716898e-08,0.0,10
1.0,20,18,0,1,0,3.710241652160542e-13,0.0,10
1.0,20,19,0,1,0,3.4068307981556806e-10,0.0,10
1.0,20,20,0,1,0,3.0038298871713e-11,0.0,10
1.0,20,21,0,1,0,2.806679496835046e-10,0.0,10
1.0,20,22,0,1,0,4.0415315764504054e-05,0.0,10
1.0,20,23,0,1,0,9.60608947353655e-11,0.0,10
1.0,20,24,0,1,0,3.7149584433619843e-13,0.0,10
1.0,20,25,0,1,0,0.00022987594396465806,0.0,10
1.0,20,26,0,1,0,1.5033326414107084e-13,0.0,10
1.0,20,27,0,1,0,2.6810021682087574e-11,0.0,10
1.0,20,28,0,1,0,1.0122059110099428e-09,0.0,10
1.0,20,29,0,1,0,8.687703512347501e-11,0.0,10
1.0,20,30,0,1,0,6.180842583618161e-10,0.0,10
1.0,20,31,0,1,0,2.878754530393128e-06,0.0,10
1.0,20,32,0,1,0,2.1615479434450957e-10,0.0,10
1.0,20,33,0,1,0,6.793564352160286e-12,0.0,10
1.0,20,34,0,1,0,4.1612782120657825e-08,0.0,10
1.0,20,35,0,1,0,1.6964485835821088e-08,0.0,10
1.0,20,36,0,1,0,5.379715155161863e-12,0.0,10
1.0,20,37,0,1,0,1.1948041601113533e-06,0.0,10
1.0,20,38,0,1,0,3.519379401283144e-11,0.0,10
1.0,20,39,0,1,0,2.5735137443634657e-09,0.0,10
1.0,20,40,0,1,0,1.5117023908996277e-13,0.0,10
1.0,20,41,0,1,0,1.4242511465104197e-11,0.0,10
1.0,20,42,0,1,0,1.1803398719183525e-12,0.0,10
1.0,20,43,0,1,0,1.8286553190455483e-07,0.0,10
1.0,20,44,0,1,0,4.163735900186104e-11,0.0,10
1.0,20,45,0,1,0,8.808786142027598e-12,0.0,10
1.0,20,46,0,1,0,2.0957360035544794e-08,0.0,10
1.0,20,47,0,1,0,1.2856941540004425e-07,0.0,10
1.0,20,48,0,1,0,3.072362633833107e-12,0.0,10
1.0,20,49,0,1,0,4.3572857590311485e-12,0.0,10
1.0,20,50,0,1,0,7.241052036506264e-10,0.0,10
1.0,20,51,0,1,0,9.57102812595466e-11,0.0,10
1.0,20,52,0,1,0,1.821408827724293e-10,0.0,10
1.0,20,53,0,1,0,1.563867982278035e-10,0.0,10
1.0,20,54,0,1,0,2.4072700288757797e-13,0.0,10
1.0,20,55,0,1,0,3.7171965750494795e-10,0.0,10
1.0,20,56,0,1,0,6.500048383691144e-07,0.0,10
1.0,20,57,0,1,0,6.347128319021749e-09,0.0,10
1.0,20,58,0,1,0,3.5128949947794454e-11,0.0,10
1.0,20,59,0,1,0,7.955158520666952e-12,0.0,10
1.0,20,60,0,1,0,3.135350320444981e-12,0.0,10
1.0,20,61,0,1,0,2.5902639522592832e-06,0.0,10
1.0,20,62,0,1,0,5.739450083193808e-12,0.0,10
1.0,20,63,0,1,0,1.5008298729359568e-13,0.0,10
1.0,20,64,0,1,0,1.3741786153352423e-13,0.0,10
1.0,20,65,0,1,0,3.5324024192405257e-09,0.0,10
1.0,20,66,0,1,0,2.8787937561334314e-07,0.0,10
1.0,20,67,0,1,0,2.189315962582287e-13,0.0,10
1.0,20,68,0,1,0,2.9316464584366e-10,0.0,10
1.0,20,69,0,1,0,4.964331651491855e-11,0.0,10
1.0,20,70,0,1,0,3.3410440885723956e-12,0.0,10
1.0,20,71,0,1,0,1.3500923006262642e-11,0.0,10
1.0,20,72,0,1,0,2.875496828235395e-13,0.0,10
1.0,20,73,0,1,0,8.582686374535117e-11,0.0,10
1.0,20,74,0,1,0,1.0811637314355253e-09,0.0,10
1.0,20,75,0,1,0,2.518750716887907e-09,0.0,10
1.0,20,76,0,1,0,1.241790744637682e-13,0.0,10
1.0,20,77,0,1,0,4.234782925821071e-07,0.0,10
1.0,20,78,0,1,0,3.973691783154555e-13,0.0,10
1.0,20,79,0,1,0,7.08657346428576e-11,0.0,10
1.0,20,80,0,1,0,6.997059868917251e-09,0.0,10
1.0,20,81,0,1,0,7.561990566280348e-05,0.0,10
1.0,20,82,0,1,0,9.33729837222141e-12,0.0,10
1.0,20,83,0,1,0,2.1267764666976728e-13,0.0,10
1.0,20,84,0,1,0,4.604886664124738e-12,0.0,10
1.0,20,85,0,1,0,5.6276423134779785e-12,0.0,10
1.0,20,86,0,1,0,3.674760112381382e-07,0.0,10
1.0,20,87,0,1,0,7.858777038580036e-13,0.0,10
1.0,20,88,0,1,0,7.951631523774811e-09,0.0,10
1.0,20,89,0,1,0,1.3284245117830484e-06,0.0,10
1.0,20,90,0,1,0,2.6852483943780925e-10,0.0,10
1.0,20,91,0,1,0,3.7137898420434396e-13,0.0,10
1.0,20,92,0,1,0,1.0317162544062635e-08,0.0,10
1.0,20,93,0,1,0,2.821397600875061e-11,0.0,10
1.0,20,94,0,1,0,5.699506807708856e-11,0.0,10
1.0,20,95,0,1,0,4.4809200743154526e-08,0.0,10
1.0,20,96,0,1,0,9.84766685333007e-12,0.0,10
1.0,20,97,0,1,0,1.6548638619142717e-11,0.0,10
1.0,20,98,0,1,0,2.1636338398942525e-13,0.0,10
1.0,20,99,0,1,0,1.5023524690351128e-09,0.0,10
1.0,20,100,0,1,0,2.7886777291593386e-10,0.0,10
1.0,20,101,0,1,0,2.514310646532532e-13,0.0,10
1.0,20,102,0,1,0,8.114755296394789e-05,0.0,10
1.0,20,103,0,1,0,5.068945005935315e-12,0.0,10
1.0,20,104,0,1,0,7.591386951422059e-11,0.0,10
1.0,20,105,0,1,0,1.471202367378165e-09,0.0,10
1.0,20,106,0,1,0,6.909408818179154e-12,0.0,10
1.0,20,107,0,1,0,1.2484625953670227e-10,0.0,10
1.0,20,108,0,1,0,3.1963589347233287e-10,0.0,10
1.0,20,109,0,1,0,1.5509245919035898e-10,0.0,10
1.0,20,110,0,1,0,4.910481382661194e-13,0.0,10
1.0,20,111,0,1,0,3.4270773452454376e-06,0.0,10
1.0,20,112,0,1,0,6.858091645247866e-09,0.0,10
1.0,20,113,0,1,0,1.1041011524895054e-08,0.0,10
1.0,20,114,0,1,0,3.620771893826641e-11,0.0,10
1.0,20,115,0,1,0,9.122046964844164e-08,0.0,10
1.0,20,116,0,1,0,1.1385887538523513e-11,0.0,10
1.0,20,117,0,1,0,1.1178163049688645e-05,0.0,10
1.0,20,118,0,1,0,5.856349573385817e-13,0.0,10
1.0,20,119,0,1,0,1.1871892218959941e-11,0.0,10
1.0,20,120,0,1,0,3.052328348094773e-13,0.0,10
1.0,20,121,0,1,0,2.7230346275421535e-13,0.0,10
1.0,20,122,0,1,0,1.1863901678858696e-07,0.0,10
1.0,20,123,0,1,0,1.3616165371757812e-11,0.0,10
1.0,20,124,0,1,0,8.489649696328594e-08,0.0,10
1.0,20,125,0,1,0,2.144495605147625e-13,0.0,10
1.0,20,126,0,1,0,1.610588322953351e-10,0.0,10
1.0,20,127,0,1,0,2.3046179387436854e-11,0.0,10
1.0,20,128,0,1,0,4.539916520662512e-07,0.0,10
1.0,20,129,0,1,0,2.875270841953331e-12,0.0,10
1.0,20,130,0,1,0,1.883177663384565e-11,0.0,10
1.0,20,131,0,1,0,1.3879665200624694e-09,0.0,10
1.0,20,132,0,1,0,2.1583384810654137e-10,0.0,10
1.0,20,133,0,1,0,4.1718183932112654e-08,0.0,10
1.0,20,134,0,1,0,1.5853790786679812e-08,0.0,10
1.0,20,135,0,1,0,4.647435780433869e-08,0.0,10
1.0,20,136,0,1,0,0.00011049273750575518,0.0,10
1.0,20,137,0,1,0,3.1250515047764945e-11,0.0,10
1.0,20,138,0,1,0,2.6200759048997073e-13,0.0,10
1.0,20,139,0,1,0,7.524404121151606e-11,0.0,10
1.0,20,140,0,1,0,1.3843742453723273e-08,0.0,10
1.0,20,141,0,1,0,2.1049034701388416e-10,0.0,10
1.0,20,142,0,1,0,3.5369704013401027e-10,0.0,10
1.0,20,143,0,1,0,5.313959694074877e-13,0.0,10
1.0,20,144,0,1,0,1.6438280104718327e-10,0.0,10
1.0,20,145,0,1,0,6.0460453583709185e-09,0.0,10
1.0,20,146,0,1,0,2.3985229755911426e-13,0.0,10
1.0,20,147,0,1,0,2.101089237816644e-09,0.0,10
1.0,20,148,0,1,0,3.3576605185159437e-09,0.0,10
1.0,20,149,0,1,0,8.6091277741019e-12,0.0,10
1.0,20,150,0,1,0,7.377468163641612e-12,0.0,10
1.0,20,151,0,1,0,4.875390043628616e-08,0.0,10
1.0,20,152,0,1,0,1.3461247492963192e-06,0.0,10
1.0,20,153,0,1,0,9.874978258151236e-13,0.0,10
1.0,20,154,0,1,0,2.930204663498168e-10,0.0,10
1.0,20,155,0,1,0,4.329966588174208e-07,0.0,10
1.0,20,156,0,1,0,1.4453638454353124e-10,0.0,10
1.0,20,157,0,1,0,0.06769383025732077,0.0,10
1.0,20,158,0,1,0,3.6079676485099e-09,0.0,10
1.0,20,159,0,1,0,6.848881177496525e-12,0.0,10
1.0,20,160,0,1,0,1.644117034083646e-05,0.0,10
1.0,20,161,0,1,0,2.4616581119407423e-13,0.0,10
1.0,20,162,0,1,0,3.541774844739842e-10,0.0,10
