content,label,theta,seed_rep,observer,source_goal,recovered_mu,recovered_mu_final,final_entropy,prior_drift,prior_mass_on_source_goal,value_divergence,theta_value,correct,confident,confidently_wrong
human,sig_ghost,closed,14,50,3,1.8919838978024615,1.970790681470131,0.20434851259224063,4.294638779817002e-10,0.2391242512725521,2.9158080059083273,8.642505251716756e-06,0,1,0
human,sig_ghost,closed,14,51,3,1.9249398692419049,1.9766119404934321,0.14005351000678845,5.518864096782852e-10,0.19937283642013565,2.9155768113739695,8.71956472143629e-06,0,1,0
human,sig_ghost,closed,14,52,3,1.9069407115629766,2.0246833298219444,0.12589663058745648,4.615980610186309e-10,0.21989902110939977,2.9239031393363546,8.478323308020891e-06,0,1,0
human,sig_ghost,closed,14,53,3,1.9076094561668875,1.9952475537228314,0.1860246781009914,3.6434582899259795e-10,0.24380704637347078,2.934818390677684,8.033134450508175e-06,0,1,0
human,sig_ghost,closed,14,54,3,1.9118512854952066,2.0608407829969644,0.21017890510482345,6.642201079806758e-10,0.22455492622049034,2.870362031188198,1.0430466623888267e-05,0,1,0
human,sig_ghost,closed,14,55,3,1.9042369854227954,2.016674012800836,0.1660070903242989,9.321419725978326e-10,0.20129351197491263,2.8517920369317586,1.160155984081551e-05,0,1,0
human,sig_ghost,closed,14,56,3,1.8793116288680782,1.9795431143914832,0.13330921391304817,4.0752235988396974e-10,0.20364509147181203,2.953492150038259,7.541726771076693e-06,0,1,0
human,sig_ghost,closed,14,57,3,1.90497345769356,2.0176134630037765,0.25942881312986477,6.827100681048508e-10,0.2120574431190424,2.882518981357199,1.0175136507434052e-05,0,1,0
human,sig_ghost,closed,14,58,3,1.8944539404835612,1.967951310976121,0.1596905802054286,6.712756749149373e-10,0.22692090836515974,2.8713192268755305,1.0595184160312243e-05,0,1,0
human,sig_ghost,closed,14,59,3,1.9194107135747278,2.05375624145936,0.1817609217387129,3.270848336830865e-10,0.3090786545786459,2.912887275909961,9.127787423833788e-06,1,1,0
human,sig_ghost,closed,15,0,3,2.1328951112706203,2.2337177842054894,0.1330800703442486,3.540987482292696e-10,0.24082824669966127,2.9477755116513493,7.893146786708699e-06,0,1,0
human,sig_ghost,closed,15,1,3,2.16651682836222,2.222478327344484,0.18636205625528907,4.94825563655116e-10,0.18783328415318387,2.9441668796929625,7.923995179819252e-06,0,1,0
human,sig_ghost,closed,15,2,3,2.136023303459951,2.237692028960094,0.1106601100276464,2.2302757078014623e-10,0.2903328818666759,2.981457455450874,7.133418503864468e-06,1,1,0
human,sig_ghost,closed,15,3,3,2.1316396347611986,2.1789413543460294,0.1893814646196345,3.738420611792937e-10,0.2238267470968509,2.9482781223385337,7.682590168692462e-06,0,1,0
human,sig_ghost,closed,15,4,3,2.1330686094248517,2.2209048126846636,0.10706416973693608,2.7296327728480155e-10,0.21812235187191167,3.0029081939686426,6.42885179288871e-06,0,1,0
human,sig_ghost,closed,15,5,3,2.0755640767622436,2.136029081225022,0.1805997512113907,7.10009932259752e-10,0.21426345438174013,2.884642730306092,1.0607739574083997e-05,0,1,0
human,sig_ghost,closed,15,6,3,2.120016060507967,2.2862983397344294,0.10607575408783984,6.656438128168821e-10,0.18810874285703835,2.9100389968811466,9.302315076504963e-06,0,1,0
human,sig_ghost,closed,15,7,3,2.1109761223606047,2.2912256655125347,0.058218753702214326,2.2650398846834393e-09,0.2234376423669143,2.840426612719919,2.217329642279674e-05,0,1,0
human,sig_ghost,closed,15,8,3,2.1424550231761574,2.3306428006048194,0.06373173794944467,1.941035069508184e-10,0.32549874924476524,2.9717072969482428,7.232389051689347e-06,1,1,0
human,sig_ghost,closed,15,9,3,2.1102208130511415,2.202214124450205,0.19713121900073938,3.5351255364525296e-10,0.20739322630843177,2.968507252565237,7.075321203516185e-06,0,1,0
human,sig_ghost,closed,15,10,3,2.1003772464947517,2.177248181298519,0.20199946507531047,2.0931064813575263e-10,0.34038936426522426,2.945304073536697,7.786032039922462e-06,1,1,0
human,sig_ghost,closed,15,11,3,2.1334380912270743,2.3121567408152517,0.0738567200985156,2.571696329095607e-10,0.28846138754460665,2.961557717074191,7.643908547216986e-06,1,1,0
human,sig_ghost,closed,15,12,3,2.0485656509016588,2.249941721865329,0.11727715928662956,5.368031643278065e-10,0.36164686315306904,2.820943444329731,1.3915561195884332e-05,1,1,0
human,sig_ghost,closed,15,13,3,2.08219854256067,2.1096567477715107,0.18320158112870916,1.8626069137639184e-10,0.3385921789459884,2.960468508195114,7.289387644402816e-06,1,1,0
human,sig_ghost,closed,15,14,3,2.1190981089781444,2.283085054689445,0.06786873016545908,4.0799979836829295e-10,0.1927112320490409,2.9655591364873284,7.277771261646256e-06,0,1,0
human,sig_ghost,closed,15,15,3,2.1803930761732144,2.2905791852667723,0.09804215663625829,3.2357572818436837e-10,0.20064711513443564,2.9866712309431245,6.61209337744913e-06,0,1,0
human,sig_ghost,closed,15,16,3,2.137764327586281,2.3187775271073603,0.07657119962383349,1.9167518304296456e-10,0.2983348810834987,2.9848982085440032,6.687605088246715e-06,1,1,0
human,sig_ghost,closed,15,17,3,2.157049038932398,2.2888679794632227,0.07095456018501282,4.002269967161656e-10,0.18607955941433263,2.976726288523749,7.04859033021428e-06,0,1,0
human,sig_ghost,closed,15,18,3,2.10261810307792,2.214347685527894,0.10170911306446791,6.051295991901697e-10,0.2136607313152246,2.9038094173443216,9.686228759615426e-06,0,1,0
human,sig_ghost,closed,15,19,3,2.1133342964249393,2.234503140495798,0.13236018848351816,4.925525347186839e-10,0.20598642793799152,2.925948332576938,8.405520295314485e-06,0,1,0
human,sig_ghost,closed,15,20,3,2.081142325442167,2.227879845646849,0.1473199398921735,4.083572834042646e-10,0.2415819814173379,2.924073580498208,8.503119931305131e-06,0,1,0
human,sig_ghost,closed,15,21,3,2.1020818986061816,2.2161170362175806,0.18678704980026745,3.6880760223371165e-10,0.23586299586935963,2.939675668299196,7.919252417738419e-06,0,1,0
human,sig_ghost,closed,15,22,3,2.1502113246172185,2.212373010021182,0.187344688912411,2.2286217408193712e-10,0.2833779643231752,2.974000588093348,6.950310804675704e-06,1,1,0
human,sig_ghost,closed,15,23,3,2.0767219369359347,2.2553452263742124,0.1136182107583643,7.494239625031006e-10,0.20458046251980844,2.8763745139817867,1.0493379949282763e-05,0,1,0
human,sig_ghost,closed,15,24,3,2.13239706578364,2.185725663376826,0.12540046135333766,2.0993599925043474e-10,0.2432538724827166,3.0068720695228017,6.0172168918304855e-06,0,1,0
human,sig_ghost,closed,15,25,3,2.1030287176482605,2.2459299930881813,0.12873365367473372,8.043082925448684e-10,0.2156393716757385,2.8873012587345173,1.141830306339172e-05,0,1,0
human,sig_ghost,closed,15,26,3,2.0526216780390607,2.0778278590103523,0.11601695101559342,2.2095518779938845e-10,0.2989657177114299,2.9617943876385504,7.20805797865353e-06,1,1,0
human,sig_ghost,closed,15,27,3,2.122292181756264,2.2522099478381827,0.1064177038993018,5.680033336747791e-10,0.2184680799742806,2.902824185169579,9.470643837737055e-06,0,1,0
human,sig_ghost,closed,15,28,3,2.1480121488247668,2.2319256965444825,0.10666057873750562,2.2828133573930365e-10,0.22532871815682506,3.0100165784843647,5.9611007327102686e-06,0,1,0
human,sig_ghost,closed,15,29,3,2.1610658748705154,2.2151188581790273,0.13906121508033525,2.1686691392101972e-10,0.2542389726505866,2.9952819805839344,6.316016064460667e-06,0,1,0
human,sig_ghost,closed,15,30,3,2.1486754472344707,2.27867590670503,0.1322793689858015,2.5892227822034365e-10,0.25894400925454086,2.968013936290541,7.0329930902577856e-06,0,1,0
human,sig_ghost,closed,15,31,3,2.130329894551291,2.284811483993591,0.05831355287230859,3.276999804986794e-10,0.194165912677735,2.990638683313606,6.5111325872784e-06,0,1,0
human,sig_ghost,closed,15,32,3,2.118238424271324,2.288254760264145,0.12308115304907381,3.626411586098139e-10,0.2711244534225693,2.919386772614616,8.716649612071305e-06,0,1,0
human,sig_ghost,closed,15,33,3,2.14348819976568,2.24663680918833,0.09338236272186899,1.4143489252577704e-10,0.2679649777249414,3.0393579330940175,5.254333866738589e-06,0,1,0
human,sig_ghost,closed,15,34,3,2.146417735288439,2.2892157617385855,0.09868595309931409,1.626417796081925e-10,0.325970794207521,2.98896667698975,6.59503447058043e-06,1,1,0
human,sig_ghost,closed,15,35,3,2.097515051374331,2.1442056514634014,0.2060255223280657,5.585184132471757e-10,0.2629649496808737,2.8769372079007685,1.0805380225651014e-05,1,1,0
human,sig_ghost,closed,15,36,3,2.1094760339727907,2.2670709290472466,0.13346128300360066,2.384554673435081e-10,0.2977444187301387,2.9562809294871903,7.485547944530136e-06,1,1,0
human,sig_ghost,closed,15,37,3,2.1381148893836794,2.2543473936522793,0.10584640726092809,1.8016325288057597e-10,0.29552929290542496,2.999259789643382,6.449162879996356e-06,0,1,0
human,sig_ghost,closed,15,38,3,2.1460922779648297,2.1458662961197192,0.15973641083550738,9.741191842028795e-11,0.35395873571305475,3.037962307338096,5.401291956490216e-06,1,1,0
human,sig_ghost,closed,15,39,3,2.0971659654636463,2.078584112338824,0.2706873659112367,4.3323624647546746e-10,0.22918307600739976,2.9275318792671867,8.475348990750699e-06,0,1,0
human,sig_ghost,closed,15,40,3,2.151112241354893,2.2661456484899323,0.11575798411228116,2.707439765392924e-10,0.23951176472859304,2.97912835176345,6.806837083816102e-06,0,1,0
human,sig_ghost,closed,15,41,3,2.1496061651535774,2.2752656962521938,0.14392135533715378,3.9941849766429195e-10,0.18529229454408763,2.9684460939729744,6.999977580481643e-06,0,1,0
human,sig_ghost,closed,15,42,3,2.116302854598058,2.1976909768293886,0.14261050564780198,2.7524248171314136e-10,0.2296015292722054,2.9804874506866263,6.647197496192637e-06,0,1,0
human,sig_ghost,closed,15,43,3,2.1117239551315343,2.185512873782409,0.1898653269077762,1.6630883088826953e-10,0.35376236082973544,2.968570218923945,7.137604851009043e-06,1,1,0
human,sig_ghost,closed,15,44,3,2.1390872835147294,2.2837798596245467,0.10598334777543947,3.362020144059678e-10,0.2096762498924191,2.970993197782906,6.941369471091261e-06,0,1,0
human,sig_ghost,closed,15,45,3,2.119258520738077,2.2500236907115463,0.16958909110064957,2.148265471051548e-10,0.3095848410235237,2.9583760720417187,7.298357043958566e-06,1,1,0
human,sig_ghost,closed,15,46,3,2.136746659250705,2.2258029605489265,0.2195574182649627,2.6558665217991733e-10,0.30501709487831746,2.937449053489927,8.081503566098064e-06,1,1,0
human,sig_ghost,closed,15,47,3,2.142512109247947,2.216539607646759,0.16343569850730683,6.751139837157794e-10,0.22262190067538873,2.9087151287662167,1.067906573032618e-05,0,1,0
human,sig_ghost,closed,15,48,3,2.115900445565357,2.2661029813616715,0.140855981305867,2.6276859520270594e-10,0.2384713132671781,2.980854858438855,6.669947361682752e-06,0,1,0
human,sig_ghost,closed,15,49,3,2.1482693485153743,2.1610298564655124,0.31625995047845634,3.192149161985341e-10,0.2868155060213321,2.9433433327050205,8.568263967068293e-06,1,1,0
human,sig_ghost,closed,15,50,3,2.135084369866819,2.279229735209877,0.09101413243272566,2.788807681541292e-10,0.2805501027130901,2.957995663410946,7.831391335630173e-06,0,1,0
human,sig_ghost,closed,15,51,3,2.1105729250456697,2.220159853468339,0.09676496969365485,1.4638510962070158e-10,0.38848815839366724,2.968260161120342,7.253766564023788e-06,1,1,0
human,sig_ghost,closed,15,52,3,2.1298897073519054,2.236523266173776,0.15303055475544647,2.6185408832238104e-10,0.266303779404432,2.966229181565085,7.235588103797174e-06,0,1,0
human,sig_ghost,closed,15,53,3,2.090451758585276,2.2225414541016484,0.09965717511489519,2.6646647795859667e-10,0.24444375580801403,2.9759880123448186,6.83769364891713e-06,0,1,0
human,sig_ghost,closed,15,54,3,2.106036508830525,2.164582582789708,0.22783300140921164,3.6784829296018676e-10,0.3380647311844346,2.891808151602058,1.0621283182667733e-05,1,1,0
human,sig_ghost,closed,15,55,3,2.1411168603150617,2.2274673962802045,0.19918170363182824,4.740894906977934e-10,0.19778435736083333,2.9371619116038454,8.009727440430218e-06,0,1,0
human,sig_ghost,closed,15,56,3,2.0749307538488417,2.0829126841553673,0.43911627817650106,1.0011837834506562e-09,0.26835875462236214,2.8196413183005062,1.523010384837589e-05,0,1,0
human,sig_ghost,closed,15,57,3,2.0856557041181043,2.1997632601025403,0.2156529081245485,3.6711395477686713e-10,0.25847188998770293,2.9283065813232647,8.463567363118787e-06,0,1,0
human,sig_ghost,closed,15,58,3,2.072060019488589,2.2954645524524873,0.1058806227500968,8.371312240039723e-10,0.2455483638185054,2.836715776237168,1.2678870663665355e-05,0,1,0
human,sig_ghost,closed,15,59,3,2.0985370578564053,2.289426965469092,0.06244052775533122,3.5835744563129316e-10,0.257717450994432,2.9396380673723863,8.373050971206008e-06,0,1,0
human,sig_ghost,closed,16,0,1,2.110999351377628,2.21209684638495,0.19515754148552056,6.434634807405901e-10,0.18742412168359865,2.911468928137824,9.088577186324844e-06,0,1,0
human,sig_ghost,closed,16,1,1,2.170940164624385,2.31054353528404,0.11693948686301961,3.049211103618084e-10,0.26177930170978725,2.9612525145633173,7.767146742188681e-06,0,1,0
human,sig_ghost,closed,16,2,1,2.1847778865352754,2.312538446477293,0.05695867094395678,2.1812865276183482e-10,0.23968545662257243,3.005483333450476,6.0752402427521635e-06,0,1,0
human,sig_ghost,closed,16,3,1,2.1369992743132986,2.357340218618758,0.04555577544180924,3.428559022170861e-10,0.2434224652977176,2.9530383292112905,7.828182706695693e-06,0,1,0
human,sig_ghost,closed,16,4,1,2.203064974686138,2.315672101506541,0.07160217723578513,2.515445888638775e-10,0.1924735286083589,3.0238351498702314,5.636187319443005e-06,0,1,0
human,sig_ghost,closed,16,5,1,2.216310606341743,2.3265427799415197,0.07694755983767615,2.3090722232116517e-10,0.19567283288629606,3.0352616248157887,5.453914628765932e-06,0,1,0
human,sig_ghost,closed,16,6,1,2.1515075040468523,2.2834423386088027,0.09046673763605433,1.2955981883689156e-10,0.35723299212205956,2.9959810344742888,6.303453275824806e-06,1,1,0
human,sig_ghost,closed,16,7,1,2.198256550400008,2.233070451444463,0.14804833902224385,3.136878154081399e-10,0.24195421658332442,2.9648348926395007,7.439673374693719e-06,0,1,0
human,sig_ghost,closed,16,8,1,2.163659619290515,2.1944590065212433,0.19092772030611108,1.6164808306832793e-10,0.3170861211019146,2.994733316129711,6.41877086141947e-06,1,1,0
human,sig_ghost,closed,16,9,1,2.1172821217674205,2.2108913663921124,0.12312824058546672,4.5995925158355777e-10,0.20180433159176261,2.9600713047683183,8.035451358669668e-06,0,1,0
human,sig_ghost,closed,16,10,1,2.211751795371483,2.2966430887677842,0.09202981638233222,2.340958917238096e-10,0.21580450724288439,3.015259343423948,5.865334833921863e-06,0,1,0
human,sig_ghost,closed,16,11,1,2.159026140454121,2.2922461912960252,0.06549760863839779,2.339981587308972e-10,0.20740969639534085,3.021792108423198,5.704241788769651e-06,0,1,0
human,sig_ghost,closed,16,12,1,2.198712179191146,2.258592213439268,0.1056102321131947,1.3596536252769346e-10,0.3027502040190536,3.02157924096132,5.642026747138035e-06,1,1,0
human,sig_ghost,closed,16,13,1,2.210712714660677,2.3246739164690156,0.08069512909510237,1.8749086313393613e-10,0.24482817085508654,3.021064581390065,5.6992717394748084e-06,0,1,0
human,sig_ghost,closed,16,14,1,2.1531763267428676,2.3227251450400086,0.08101792507680902,2.396201512489084e-10,0.3302313782593823,2.9582315868715097,8.331656970851061e-06,1,1,0
human,sig_ghost,closed,16,15,1,2.121029484582949,2.2101826050112265,0.08131013006971298,2.421143965750023e-10,0.25531946977632364,2.982375847570285,6.723516060560821e-06,0,1,0
human,sig_ghost,closed,16,16,1,2.18750081893674,2.1886059002354323,0.33581806308336903,5.230462307895771e-10,0.2050947177317891,2.942373337337636,8.74369214037911e-06,0,1,0
human,sig_ghost,closed,16,17,1,2.163723650667718,2.3001487497738724,0.09723568081244775,1.1579471404381776e-10,0.38269853886702904,2.998878643270001,6.325685501977314e-06,1,1,0
human,sig_ghost,closed,16,18,1,2.194332861350878,2.267049639155665,0.19242903220866675,3.0366583493845797e-10,0.25578312644222817,2.95021573906678,7.576791241063075e-06,0,1,0
human,sig_ghost,closed,16,19,1,2.1402231512842995,2.217127882577837,0.14385879616369446,1.4085930339184175e-10,0.3302231917477325,3.00072585399849,6.162182786116514e-06,1,1,0
human,sig_ghost,closed,16,20,1,2.1902061793400014,2.2842356324121,0.15409501654625812,1.3290459206897703e-10,0.35234180509597934,2.997445534809196,6.326655552213556e-06,1,1,0
human,sig_ghost,closed,16,21,1,2.2004039754901887,2.3329281447435415,0.07705707006310952,1.0464636997162957e-10,0.34474278307354955,3.0296117795525506,5.471857915049783e-06,1,1,0
human,sig_ghost,closed,16,22,1,2.1061065682258078,2.2537589650151215,0.19287231237825286,4.755680605795102e-10,0.2173033488502466,2.927351050685273,8.572964882216298e-06,0,1,0
human,sig_ghost,closed,16,23,1,2.1741586718890202,2.3414566997818245,0.05612341887768674,1.4163222221405522e-10,0.3426729336150964,2.996401646000388,6.380322648963048e-06,1,1,0
human,sig_ghost,closed,16,24,1,2.1702849031264333,2.2662869840105144,0.1295556119521304,3.0435461163797907e-10,0.18817853441498264,3.002590766898288,6.1265492950362415e-06,0,1,0
human,sig_ghost,closed,16,25,1,2.1969114925409343,2.283944930826731,0.12998129630113203,2.0528987268114162e-10,0.2580907710745962,2.999623419324246,6.209604075752635e-06,0,1,0
human,sig_ghost,closed,16,26,1,2.1372987451025898,2.1287808431129194,0.2802479117982279,3.7376377404902945e-10,0.23895488440030052,2.9456552226632957,8.090527084059828e-06,0,1,0
human,sig_ghost,closed,16,27,1,2.139386716980754,2.2880488967090185,0.13284772941089748,3.94516263087205e-10,0.2189607964956234,2.947505579540066,7.821440656146211e-06,0,1,0
human,sig_ghost,closed,16,28,1,2.159049720969562,2.2981113309464813,0.10607202998062973,2.354174602515041e-10,0.25459507505830387,2.986025774129655,6.611138129358476e-06,0,1,0
human,sig_ghost,closed,16,29,1,2.173237718301766,2.2407798780804122,0.15708262755340052,1.915045015795661e-10,0.2689576761386764,3.00318043371278,6.172693259087536e-06,0,1,0
human,sig_ghost,closed,16,30,1,2.188515998876924,2.3111583941406155,0.06927040722225539,1.3980639983553441e-10,0.2838777263506333,3.0303257736985745,5.452202608915186e-06,0,1,0
human,sig_ghost,closed,16,31,1,2.1834116358771976,2.2109721598555763,0.06784746575352742,2.2914952301423717e-10,0.20974229570110647,3.02541668769551,5.692406426151962e-06,0,1,0
